year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG
2020,dimST132,west,E4_SIL,E4,SIL,4,2,12,N,,,,,,1.9,16,,,1,2,15,6,,9,,7.5,3,0.775,16,5.15,14,,5,0,30,1,2,20,0.1,,
2020,dimST133,west,E1_SIL,E1,SIL,4,3,12,N,125,0,9,5.7,6,1.8,20,,,0,0,0,4,,1,,7.5,4,0.66,13,5.6,13,,5,0,40,0,0,0,0.1,,
2020,dimST134,west,E1_SIL,E1,SIL,4,3,12,N,,,,,,2,25,15,,1,2,1,5,,3,,11,4,0.625,,,22,,20,0,10,1,2,2,1,,
2020,dimST135,west,E1_SIL,E1,SIL,4,3,12,N,,,,,,2.1,17,22,6.85,0,0,0,2,,6,,10.5,4.5,0.707,,,27,,5,0,10,0,0,0,15,,
2020,dimST136,west,C1_SIL,C1,SIL,4,4,12,N,130,2,7,6.5,4,2.35,10,39,8.3,2,3,1,7,,3,,9,6,0.637,,,13,,40,30,50,5,2,2,5,,
2020,dimST137,west,C1_SIL,C1,SIL,4,4,12,N,,,,,,2.15,18,31,8.05,5,2,5,6,,5,,8.5,5.5,0.655,,,7,,30,0,50,5,3,2,5,,
2020,dimST138,west,C1_SIL,C1,SIL,4,4,12,N,,,,,,2,13,,,10,2,55,4,,7,,,,,,,0,,,,,na,na,na,na,,roasted by stem rust
2020,dimST139,west,W1_SIL,W1,SIL,4,6,12,N,135,0,9,6.5,6,2.75,6,,,5,3,5,8,,4,,11,4.5,0.814,22,4.65,1,,100,0,100,1,2,5,5,,
2020,dimST140,west,W1_SIL,W1,SIL,4,6,12,N,,,,,,2,6,,,5,2,5,7,,7,,9,4,0.746,20,4.85,2,,100,50,80,2,2,2,5,,
2020,dimST141,west,W1_SIL,W1,SIL,4,6,12,N,,,,,,1.95,6,,,5,3,0.1,8,,8,,11,3,0.751,18,6.85,5,,30,0,60,1,2,1,10,,
2020,dimST142,west,E2_SIL,E2,SIL,4,7,12,N,115,0,9,4.5,6,1.8,16,,,5,3,20,1,,1,,11,4.5,0.663,14,6.95,1,,5,0,30,0.5,2,25,2,,
2020,dimST143,west,E2_SIL,E2,SIL,4,7,12,N,,,,,,1.75,10,,,5,2,25,2,,4,,12,4,0.711,13,5.45,3,,20,0,40,2,2,20,0.5,,
2020,dimST144,west,E2_SIL,E2,SIL,4,7,12,N,,,,,,1.35,11,20,,9,2,2,1,,9,,11,8,0.714,16,7.9,25,,10,0,30,2,3,1,0.1,,
2020,dimST145,west,W1_SIL,W1,SIL,5,1,13,N,120,0,9,5.5,5,2.25,12,20,8.9,2,2,5,8,,6,,7.5,3.5,0.827,,,7,,30,0,80,2,3,10,2,,
2020,dimST146,west,W1_SIL,W1,SIL,5,1,13,N,,,,,,2.24,13,31,8.75,5,2,15,0,,7,,8,5.5,0.581,,,3,,40,10,50,5,2,20,1,,
2020,dimST147,west,W1_SIL,W1,SIL,5,1,13,N,,,,,,2.2,9,,,5,3,25,8,,8,,,,0.84,,6.05,4,,60,0,60,2,1,35,0.5,,
2020,dimST148,west,C4_SIL,C4,SIL,5,2,13,N,130,1,8,4.3,6,2.05,17,22,6.75,2,2,15,1,,3,,,,0.933,,,15,,5,5,50,0.5,2,15,0,,mid. point leaves all lost
2020,dimST149,west,C4_SIL,C4,SIL,5,2,13,N,,,,,,3.45,16,20,7.7,2,2,30,2,,5,,,,0.851,,,7,,0,10,30,1,2,35,0.5,,
2020,dimST150,west,C4_SIL,C4,SIL,5,2,13,N,,,,,,2.3,11,,,1,2,10,1,,8,,,,0.911,23,5.35,3,,5,0,50,0.5,2,10,0,,
2020,dimST151,west,W3_SIL,W3,SIL,5,6,13,N,130,0,8,6,5,1.75,8,29,8.05,10,3,10,7,,2,,10,3.5,0.71,,,5,,30,10,30,2,2,2,10,,
2020,dimST152,west,W3_SIL,W3,SIL,5,6,13,N,,,,,,2.55,12,27,6.15,2,2,1,8,,3,,12,4,0.685,,,7,,20,5,40,1,2,1,5,,
2020,dimST153,west,W3_SIL,W3,SIL,5,6,13,N,,,,,,2.1,9,31,9.05,2,3,10,8,,8,,9,3,0.614,,,5,,10,0,90,0.5,2,10,2,,
2020,dimST154,west,C3_SIL,C3,SIL,5,9,13,N,145,0,9,4.5,8,2.35,16,,,0.1,2,10,3,,7,,14,5.5,0.871,17,5.8,28,,5,0,20,0.5,2,15,5,,
2020,dimST155,west,C3_SIL,C3,SIL,5,9,13,N,,,,,,2.25,13,,,1,2,10,2,,8,,10.5,4.5,0.576,14,4.15,3,ama,5,0,20,0.5,2,20,5,,
2020,dimST156,west,C3_SIL,C3,SIL,5,9,13,N,,,,,,2.6,8,18,7.25,0.05,2,5,5,,9,,9.5,5,0.818,,,19,,10,0,5,0,0,1,1,,
2020,dimST157,west,C2_SIL,C2,SIL,5,11,13,N,140,0,9,4.3,7,2.45,10,20,7.15,0.5,2,5,0,,2,,12.5,8.5,0.808,,,23,,20,0,10,0.1,5,2,0,,
2020,dimST158,west,C2_SIL,C2,SIL,5,11,13,N,,,,,,2.35,10,,,5,3,35,1,,4,,13,7,0.709,26,5.95,12,,5,0,5,2,2,40,0.5,,
2020,dimST159,west,C2_SIL,C2,SIL,5,11,13,N,,,,,,3.3,2,26,,1,2,50,0,,6,,12.5,7,0.94,,6.8,31,,10,0,10,0.5,2,5,0.5,,
2020,dimST160,west,E4_SIL,E4,SIL,5,12,13,N,130,0,9,5,8,2.05,13,19,5.75,0,0,0.5,1,mostly e1,1,,10,4,0.494,,,22,,5,0,5,0,0,0.1,10,,
2020,dimST161,west,E4_SIL,E4,SIL,5,12,13,N,,,,,,1.65,10,,,0,0,0,2,hypersensitive responses  no pustules,4,,11.5,6,0.64,17,6.2,22,,5,0,5,0,0,0,5,,
2020,dimST162,west,E4_SIL,E4,SIL,5,12,13,N,,,,,,1.95,14,15,7.2,0,0,0,1,,7,,9,4,0.752,,,35,,5,0,5,0,0,0,0.1,,
2020,dimST163,west,W4_SIL,W4,SIL,5,12,14,S,135,0,9,5.7,6,1.3,2,,,2,2,0.5,5,,5,,8,2.5,0.75,,,2,,0,0,75,0.5,2,0.5,15,,
2020,dimST164,west,W4_SIL,W4,SIL,5,12,14,S,,,,,,1.95,9,29,9.3,5,3,10,3,,8,,10.5,4.5,0.702,,,6,,30,10,40,5,3,5,20,,
2020,dimST165,west,W4_SIL,W4,SIL,5,12,14,S,,,,,,2.1,9,28,6.8,5,3,2,7,,9,,7,5,0.555,,,4,,10,5,60,5,2,2,0.5,,
2020,dimST166,west,C1_SIL,C1,SIL,5,10,14,S,110,2,7,6,3,1.4,17,,,25,2,40,4,,1,,9.5,4,0.745,26,6.35,6,,0,0,75,5,2,30,1,,
2020,dimST167,west,C1_SIL,C1,SIL,5,10,14,S,,,,,,1.35,7,,,10,3,45,1,,3,,8.5,4,1.01,,,0,,0,0,80,2,2,30,2,,
2020,dimST168,west,C1_SIL,C1,SIL,5,10,14,S,,,,,,1.7,5,25,6.2,20,3,20,4,,7,,,,0.77,,,1,,100,0,70,5,2,15,0,,
2020,dimST169,west,E2_SIL,E2,SIL,5,8,14,S,120,0,9,4.7,6,2.1,13,14,6.2,0.5,2,2,1,,5,,12,4.5,0.706,,,27,,10,0,20,0.5,2,2,5,,
2020,dimST170,west,E2_SIL,E2,SIL,5,8,14,S,,,,,,1.3,11,,,2,2,15,5,,6,,,,0.745,,,1,,0,0,60,1,2,20,0,,crispy
2020,dimST171,west,E2_SIL,E2,SIL,5,8,14,S,,,,,,2,20,,,0.5,2,5,3,,7,,10.5,4.5,0.659,15,6.9,22,,10,0,10,1,2,10,2,,
2020,dimST172,west,E3_SIL,E3,SIL,5,2,15,N,125,0,9,5,6,2.4,13,16,6.85,0,0,0,3,,6,,9.5,5,0.739,,,30,,5,0,40,0,0,0,10,,
2020,dimST173,west,E3_SIL,E3,SIL,5,2,15,N,,,,,,1.85,17,,,0.1,2,0.1,3,,7,,10.5,4,0.682,15,5.45,22,,20,0,20,0.5,2,1,20,,
2020,dimST174,west,E3_SIL,E3,SIL,5,2,15,N,,,,,,1.1,12,13,,0.5,2,0,4,,9,,10.5,5,0.649,,5.15,7,,20,0,30,0.5,2,0,0,,
2020,dimST175,west,E1_SIL,E1,SIL,5,7,15,N,130,0,9,5.9,6,2.3,13,16,5.95,0,0,0,4,,1,,11,5.5,0.546,,,42,,0,0,10,0,0,0,5,,
2020,dimST176,west,E1_SIL,E1,SIL,5,7,15,N,,,,,,2.15,11,21,7.55,0.5,2,0.5,4,,3,,9.5,4.5,0.707,,,15,,5,0,5,0.5,2,1,10,,
2020,dimST177,west,E1_SIL,E1,SIL,5,7,15,N,,,,,,2.15,16,22,6.8,0.5,2,0.5,7,,6,,9.5,3.5,0.644,,,19,,5,0,5,0.5,2,1,35,,
2020,dimST178,west,W2_SIL,W2,SIL,5,12,15,N,105,1,8,5.5,3,1.75,2,,,10,2,30,1,"smaller plot, planted late",1,,10,3,0.638,15,6.05,1,,0,0,60,5,2,20,40,,
2020,dimST179,west,W2_SIL,W2,SIL,5,12,15,N,,,,,,2.2,6,,,5,3,20,7,,3,,9,3,0.857,26,6.5,5,,60,0,50,1,2,25,35,,
2020,dimST180,west,W2_SIL,W2,SIL,5,12,15,N,,,,,,1.55,2,,,2,2,5,7,,6,,,,,17,3.95,1,ama,0,0,90,1,2,5,10,,
2020,dimST181,central,W3_SIL,W3,SIL,1,2,1,S,90,1,8,6,3,2.6,2,26,7.5,0,0,0,1,move down,1,,8.5,5.5,0.87,,,10,,50,0,5,0,0,0,45,,
2020,dimST182,central,W3_SIL,W3,SIL,1,2,1,S,,,,,,2.15,6,24,8.45,0,0,0,2,,4,,10.5,4.5,0.982,,,12,,40,0,5,0,0,0,20,,
2020,dimST183,central,W3_SIL,W3,SIL,1,2,1,S,,,,,,1.4,3,23,6.85,0,0,0,0,,9,,9,4,0.713,,,3,,30,5,5,0,0,0,50,,
2020,dimST184,central,W4_SIL,W4,SIL,1,9,1,S,125,0,9,5.5,5,1.85,5,35,,0,0,0,1,,3,,8,2.5,0.684,,9.05,7,,50,10,0,0,0,0,35,,
2020,dimST185,central,W4_SIL,W4,SIL,1,9,1,S,,,,,,2.8,5,42,8.8,0,0,0,4,,5,,9,3.5,0.83,,,14,,30,0,5,0,0,0,20,,
2020,dimST186,central,W4_SIL,W4,SIL,1,9,1,S,,,,,,2.75,1,35,10.5,0,0,0,1,,9,,8.5,5,0.878,,,10,,10,0,5,0,0,0,55,,
2020,dimST187,central,C3_SIL,C3,SIL,1,11,2,N,125,0,9,3.9,6,2.75,8,,,0,0,0,3,,1,,8.5,4.5,0.97,21,4.75,23,,10,10,5,0,0,0,0,,
2020,dimST188,central,C3_SIL,C3,SIL,1,11,2,N,,,,,,3,6,,,0,0,0,2,,3,,8.5,6,0.955,30,6.2,72,,0,20,5,0,0,0,1,,
2020,dimST189,central,C3_SIL,C3,SIL,1,11,2,N,,,,,,3.3,2,,,0,0,0,2,,6,,10,6,0.994,29,6.5,46,,0,0,5,0,0,0,0.1,,
2020,dimST190,central,W1_SIL,W1,SIL,1,6,2,N,110,1,8,5.7,3,1.7,1,,,0,0,0,1,,1,,7,3.5,0.734,25,7.7,2,,50,0,0,0,0,0,60,,
2020,dimST191,central,W1_SIL,W1,SIL,1,6,2,N,,,,,,1.45,1,,,0,0,0,0,,3,,na,na,na,22,5.8,1,,0,0,5,0,0,0,100,,
2020,dimST192,central,W1_SIL,W1,SIL,1,6,2,N,,,,,,3.9,2,24,9.5,0,0,0,0,,7,,10,4.5,0.74,,,10,,30,10,10,0,0,0,70,,
2020,dimST193,central,C1_SIL,C1,SIL,1,5,2,N,115,1,8,6.3,5,2.05,9,29,7.2,0,0,0,1,lodging,2,,9.5,4,1,,,14,,10,5,5,0,0,0,25,,
2020,dimST194,central,C1_SIL,C1,SIL,1,5,2,N,,,,,,2.75,3,41,8,0,0,0,1,,3,,7,4,1.02,,,11,,20,0,5,0,0,0,30,,
2020,dimST195,central,C1_SIL,C1,SIL,1,5,2,N,,,,,,2.55,4,35,8.05,0,0,0,0,,6,,8.5,5,0.893,,,18,,30,10,10,0,0,0,55,,
2020,dimST196,central,E1_SIL,E1,SIL,1,4,2,N,105,0,9,4.7,6,2.15,8,13,5.45,0,0,0,1,,1,,10,5,1.03,,,29,,10,0,5,0,0,0,0,,
2020,dimST197,central,E1_SIL,E1,SIL,1,4,2,N,,,,,,1.75,6,15,5.95,0,0,0,3,,7,,10,3,0.821,,,22,,20,0,5,0,0,0,5,,
2020,dimST198,central,E1_SIL,E1,SIL,1,4,2,N,,,,,,2.2,10,,,0,0,0,2,,9,,8,4,0.812,18,5.6,30,,10,0,5,0,0,0,0.1,,
2020,dimST199,central,C4_SIL,C4,SIL,1,3,2,N,125,1,8,4.5,6,2.2,6,,,0,0,0,4,,2,,9,4.5,1.08,20,5.75,21,,5,0,5,0,0,0,0.5,,
2020,dimST200,central,C4_SIL,C4,SIL,1,3,2,N,,,,,,3.05,7,,,0,0,0,1,,6,,9,4.5,1.04,20,6.55,27,,5,0,5,0,0,0,10,,
2020,dimST201,central,C4_SIL,C4,SIL,1,3,2,N,,,,,,2.65,6,24,7.5,0,0,0,3,,7,,9.5,5.5,0.959,,,31,,0,5,5,0,0,0,1,,
2020,dimST202,central,W2_SIL,W2,SIL,1,3,3,S,90,0,9,4.9,3,2.35,2,26,11.9,0,0,0,0,"1 C4 plant, very different",1,,10,3.5,1.184,,,7,,40,0,10,0,0,0,50,,
2020,dimST203,central,W2_SIL,W2,SIL,1,3,3,S,,,,,,2.05,1,24,7.9,0,0,0,1,,2,,na,na,0.78,,,6,,30,10,0,0,0,0,65,,tenth of inch disc dia
2020,dimST204,central,W2_SIL,W2,SIL,1,3,3,S,,,,,,2.3,1,,,0,0,0,4,,4,,9.5,4.5,0.792,34,7.35,8,,70,0,5,0,0,0,30,,
2020,dimST205,central,E2_SIL,E2,SIL,1,7,3,S,105,0,9,4.3,6,2.75,5,,,0,0,0,3,,7,,9,5,0.837,16,5.9,52,,5,0,5,0,0,0,5,,
2020,dimST206,central,E2_SIL,E2,SIL,1,7,3,S,,,,,,2.1,7,13,6.6,0,0,0,0,,8,,9.5,6,0.99,,,43,,10,0,5,0,0,0,2,,
2020,dimST207,central,E2_SIL,E2,SIL,1,7,3,S,,,,,,2.25,8,,,0,0,0,2,,9,,8,5,0.748,13,6.3,25,,5,0,5,0,0,0,0,,
2020,dimST208,central,E3_SIL,E3,SIL,1,9,3,S,115,1,8,3.9,5,1.25,2,,,0,0,0,0,,2,,9,3.5,0.699,13,6.2,10,,0,0,5,0,0,0,0,,
2020,dimST209,central,E3_SIL,E3,SIL,1,9,3,S,,,,,,2.2,10,,,0,0,0,2,,4,,8.5,4,0.86,14,5.2,48,,5,0,5,0,0,0,0.1,,
2020,dimST210,central,E3_SIL,E3,SIL,1,9,3,S,,,,,,1.95,8,,,0,0,0,3,,6,,9,4.5,0.953,15,5.4,43,,5,0,0,0,0,0,0,,
2020,dimST211,central,E4_SIL,E4,SIL,1,9,4,N,115,0,9,4,5,2.1,8,,,0,0,0,3,,1,,9.5,4.5,0.926,21,6.05,18,,20,0,5,0,0,0,0,,
2020,dimST212,central,E4_SIL,E4,SIL,1,9,4,N,,,,,,1.5,5,,,0,0,0,2,,3,,8,3,0.766,13,4.9,13,,5,0,0,0,0,0,0,,
2020,dimST213,central,E4_SIL,E4,SIL,1,9,4,N,,,,,,2.85,9,14,,0,0,0,2,,5,,9,3.5,0.847,,5.4,36,,10,0,10,0,0,0,0.1,,
2020,dimST214,central,C2_SIL,C2,SIL,1,1,4,N,115,0,9,3.7,5,2.35,4,,,0,0,0,1,,3,,9,5,0.967,22,7.25,27,,5,0,5,0,0,0,2,,
2020,dimST215,central,C2_SIL,C2,SIL,1,1,4,N,,,,,,2.65,6,,,0,0,0,1,,5,,9,5,0.946,20,7,38,,5,5,5,0,0,0,10,,
2020,dimST216,central,C2_SIL,C2,SIL,1,1,4,N,,,,,,3,4,,,0,0,0,1,,9,,9,5,0.933,18,5.4,24,,0,10,5,0,0,0,0.5,,
2020,dimST217,central,C2_SIL,C2,SIL,2,2,5,S,110,1,8,3.7,4,2.45,8,,,0,0,0,0,,2,,7.5,4,0.942,16,5.15,20,,20,0,5,0,0,0,10,,
2020,dimST218,central,C2_SIL,C2,SIL,2,2,5,S,,,,,,1.95,5,,,0,0,0,0,,3,,7,3.5,0.973,16,7.2,22,,5,0,5,0,0,0,15,,
2020,dimST219,central,C2_SIL,C2,SIL,2,2,5,S,,,,,,2.35,5,,,0,0,0,2,,6,,8.5,5,0.978,24,6.75,23,,10,5,5,0,0,0,10,,
2020,dimST220,central,W4_SIL,W4,SIL,2,3,5,S,100,0,9,5,3,1.95,2,,,0,0,0,6,,3,,7.5,2.5,0.911,21,7.15,5,,20,0,5,0,0,0,30,,
2020,dimST221,central,W4_SIL,W4,SIL,2,3,5,S,,,,,,2.75,2,,,0,0,0,4,,4,,6.5,3.5,0.741,27,7.6,2,,0,0,0,0,0,0,10,,
2020,dimST222,central,W4_SIL,W4,SIL,2,3,5,S,,,,,,1.35,1,,,0,0,0,0,,8,,10,4,0.794,0,4.75,2,,100,0,5,0,0,0,15,,
2020,dimST223,central,W2_SIL,W2,SIL,2,5,5,S,65,1,8,3.3,2,1.75,1,23,5.95,0,0,0,0,,2,,9.5,4.5,0.814,,,9,,40,10,5,0,0,0,55,,
2020,dimST224,central,W2_SIL,W2,SIL,2,5,5,S,,,,,,1.95,1,,,0,0,0,0,,5,,8,5.4,0.829,24,6.7,4,,0,0,30,0,0,0,20,,
2020,dimST225,central,W2_SIL,W2,SIL,2,5,5,S,,,,,,2.3,1,,,0,0,0,0,,9,,10,4.5,0.94,23,6.8,2,,50,0,20,0,0,0,15,,
2020,dimST226,central,E4_SIL,E4,SIL,2,9,5,S,105,0,9,3.7,5,1.8,2,,,,,,2,,1,,6,3,0.85,12,5.35,11,,0,5,5,0,0,0,0.5,,
2020,dimST227,central,E4_SIL,E4,SIL,2,9,5,S,,,,,,1.85,6,,,,,,2,,5,,7,3.5,0.83,16,5.8,36,,5,0,10,0,0,0,0,,
2020,dimST228,central,E4_SIL,E4,SIL,2,9,5,S,,,,,,2.4,10,,,,,,3,,6,,10,3.5,0.717,14,7.05,23,,10,0,10,0,0,0,0.1,,
2020,dimST229,central,C3_SIL,C3,SIL,2,3,6,N,110,0,9,3.5,5,1.95,6,,,0,0,0,2,,1,,7,3.1,0.925,16,6.8,23,,10,0,20,0,0,0,0,,
2020,dimST230,central,C3_SIL,C3,SIL,2,3,6,N,,,,,,2.15,7,,,0,0,0,1,,7,,7,4,0.845,19,5.35,25,,5,0,5,0,0,0,1,,
2020,dimST231,central,C3_SIL,C3,SIL,2,3,6,N,,,,,,3,4,,,0,0,0,1,,9,,7,4,0.867,18,4.15,27,,10,0,5,0,0,0,0.1,,
2020,dimST232,central,E3_SIL,E3,SIL,2,5,7,S,120,0,9,3.9,6,2.2,3,,,0,0,0,1,,2,,7,4,0.725,15,5.3,41,,0,0,30,0,0,0,0.1,,dry bloctch symptom - eastern ans central
2020,dimST233,central,E3_SIL,E3,SIL,2,5,7,S,,,,,,2.75,6,,,0,0,0,4,,4,,9,5,0.893,15,6.1,44,,5,0,10,0,0,0,5,,dry
2020,dimST234,central,E3_SIL,E3,SIL,2,5,7,S,,,,,,2.6,6,,,0,0,0,0,,8,,9,5,0.838,14,6.7,53,,0,0,5,0,0,0,0,,
2020,dimST235,central,E1_SIL,E1,SIL,2,9,7,S,125,1,8,4.3,6,3.1,9,18,5.7,0,0,0,1,,1,,11.5,4.5,0.93,,,67,,20,0,20,0,0,0,15,,
2020,dimST236,central,E1_SIL,E1,SIL,2,9,7,S,,,,,,1.25,5,,,0,0,0,0,,2,,9,4.5,0.651,16,5.7,60,,10,20,10,0,0,0,5,,
2020,dimST237,central,E1_SIL,E1,SIL,2,9,7,S,,,,,,2.7,8,16,5.15,0,0,0,3,,6,,12,5.5,0.812,,,76,,10,0,20,0,0,0,10,,
2020,dimST238,central,C1_SIL,C1,SIL,2,11,7,S,120,1,8,6,6,2.05,7,30,8.25,0,0,0,,,2,,8.5,3.5,0.914,,,13,,20,20,20,0,0,0,15,,lodging
2020,dimST239,central,C1_SIL,C1,SIL,2,11,7,S,,,,,,2.9,7,38,8.35,0,0,0,1,,3,,10,4,0.964,,,23,,10,20,30,0,0,0,2,,
2020,dimST240,central,C1_SIL,C1,SIL,2,11,7,S,,,,,,2.95,9,23,7.25,0,0,0,1,,8,,7.5,3,0.906,,,6,,20,30,20,0,0,0,65,,
2020,dimST241,central,W3_SIL,W3,SIL,2,10,8,N,95,3,5,5.5,2,3.4,2,30,,0,0,0,0,,3,,12,5.5,0.978,,7.15,5,,50,10,30,0,0,0,50,,
2020,dimST242,central,W3_SIL,W3,SIL,2,10,8,N,,,,,,2.2,2,44,9.1,0,0,0,1,,5,,10.5,5,0.767,,,9,,50,10,10,0,0,0,45,,
2020,dimST243,central,W3_SIL,W3,SIL,2,10,8,N,,,,,,1.6,1,,,0,0,0,1,,8,,8.5,3,0.857,na,5.85,1,,100,0,5,0,0,0,5,,bleaching calcifying 
2020,dimST244,central,C4_SIL,C4,SIL,2,8,8,N,145,0,9,6.3,7,2.8,6,23,6.85,0,0,0,1,,1,,8,4,0.964,,,29,,5,5,5,0,0,0,10,,
2020,dimST245,central,C4_SIL,C4,SIL,2,8,8,N,,,,,,2.45,6,,,0,0,0,1,,3,,10,6,0.985,20,6.45,23,,5,0,30,0,0,0,5,,perfoliate leaves
2020,dimST246,central,C4_SIL,C4,SIL,2,8,8,N,,,,,,2.2,7,,,0,0,0,3,,4,,8,4,0.846,16,5.55,23,,5,0,20,0,0,0,5,,
2020,dimST247,central,W1_SIL,W1,SIL,2,4,8,N,115,0,9,5.5,3,2.7,3,25,9.5,0,0,0,0,,2,,9,4.5,0.917,,,15,,40,0,0,0,0,0,75,,leaf herbiovry difficult due to disease
2020,dimST248,central,W1_SIL,W1,SIL,2,4,8,N,,,,,,2.4,1,28,8.75,0,0,0,1,,5,,9.5,5,0.814,,,14,,20,0,0,0,0,0,80,,
2020,dimST249,central,W1_SIL,W1,SIL,2,4,8,N,,,,,,1.9,1,,,0,0,0,0,,6,,na,na,na,na,8.75,3,,0,0,na,0,0,0,95,,
2020,dimST250,central,E2_SIL,E2,SIL,2,2,8,N,120,0,9,4.3,6,2.85,8,,,,,,3,,3,,8,5,0.87,16,5.65,85,,5,0,10,0,0,0,5,,
2020,dimST251,central,E2_SIL,E2,SIL,2,2,8,N,,,,,,2.55,10,,,,,,3,,6,,10,4,0.872,15,5.5,64,,5,0,10,0,0,0,0.5,,
2020,dimST252,central,E2_SIL,E2,SIL,2,2,8,N,,,,,,2.7,6,,,,,,3,,7,,8,3.5,0.869,15,7,33,,5,0,5,0,0,0,0,,
2020,dimST253,central,E4_SIL,E4,SIL,3,11,10,N,130,0,9,4.7,6,2,4,16,,0,0,0,1,,1,,8.5,4.5,0.996,,5.8,95,,10,0,5,0,0,0,2,,
2020,dimST254,central,E4_SIL,E4,SIL,3,11,10,N,,,,,,2.6,13,,,0,0,0,1,,2,,8.5,3,0.953,19,6.15,41,,5,0,5,0,0,0,0,,
2020,dimST255,central,E4_SIL,E4,SIL,3,11,10,N,,,,,,2.05,12,17,5.8,0,0,0,1,,6,,8,3,0.755,,,42,,10,0,10,0,0,0,0.1,,
2020,dimST256,central,C4_SIL,C4,SIL,3,10,10,N,135,1,8,4.7,6,3.85,7,,,0,0,0,0,,1,,10,6,0.92,18,6.9,81,,5,5,20,0,0,0,10,,
2020,dimST257,central,C4_SIL,C4,SIL,3,10,10,N,,,,,,3.35,6,24,8,0,0,0,1,,6,,11,7,0.954,,,86,,5,5,20,0,0,0,0.1,,
2020,dimST258,central,C4_SIL,C4,SIL,3,10,10,N,,,,,,2.9,13,26,,0,0,0,1,,7,,11,6,0.964,,6.6,116,,10,0,10,0,0,0,10,,
2020,dimST259,central,W3_SIL,W3,SIL,3,4,10,N,105,3,6,6,2,3,1,26,6.85,0,0,0,0,,1,,8.5,3,0.688,,,7,,10,0,10,0,0,0,35,,
2020,dimST260,central,W3_SIL,W3,SIL,3,4,10,N,,,,,,1.9,4,36,,0,0,0,0,,3,,11,5.5,0.705,,7.05,13,,10,0,5,0,0,0,10,,
2020,dimST261,central,W3_SIL,W3,SIL,3,4,10,N,,,,,,1.55,5,,,0,0,0,2,,5,,na,na,0.798,26,7.25,3,,0,0,na,0,0,0,10,,black vein
2020,dimST262,central,W2_SIL,W2,SIL,3,3,10,N,110,1,8,5.7,2,2.35,6,30,9.15,0,0,0,0,,4,,9.5,3,0.778,,,10,,10,0,20,0,0,0,70,,
2020,dimST263,central,W2_SIL,W2,SIL,3,3,10,N,,,,,,1.45,4,,,0,0,0,3,,5,,8,3,0.751,18,6.4,2,,0,25,30,0,0,0,75,,
2020,dimST264,central,W2_SIL,W2,SIL,3,3,10,N,,,,,,3.05,1,46,9.6,0,0,0,1,,8,,11,6.5,0.869,,,20,,10,5,50,0,0,0,65,,
2020,dimST265,central,W4_SIL,W4,SIL,3,1,11,S,115,1,8,4.7,4,2.55,5,38,9.5,0,0,0,0,,5,,8.5,4,0.717,,,7,,20,0,30,0,0,0,40,,
2020,dimST266,central,W4_SIL,W4,SIL,3,1,11,S,,,,,,3.15,2,22,8.3,0,0,0,1,,7,,11,5,0.847,,,13,,20,10,30,0,0,0,35,,
2020,dimST267,central,W4_SIL,W4,SIL,3,1,11,S,,,,,,1.8,4,35,8.5,0,0,0,0,,9,,8,4,0.779,,,11,,30,10,40,0,0,0,35,,
2020,dimST268,central,C3_SIL,C3,SIL,3,2,11,S,120,0,9,3.5,6,3.1,2,,,0,0,0,2,,2,,8.5,6,1.001,22,5.3,37,,0,0,5,0,0,0,0.1,,
