year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG
2020,dimST269,central,C3_SIL,C3,SIL,3,2,11,S,,,,,,2.85,6,,,0,0,0,2,,3,,8.5,4,0.773,26,6.6,67,,10,5,20,0,0,0,0,,
2020,dimST270,central,C3_SIL,C3,SIL,3,2,11,S,,,,,,2.5,5,,,0,0,0,1,,9,,6.5,4,0.754,20,7,16,,0,5,30,0,0,0,1,,
2020,dimST271,central,C1_SIL,C1,SIL,3,9,11,S,130,1,8,5.7,6,2.2,8,31,7.7,0,0,0,0,lodging,3,,8,4,0.755,,,12,,5,5,5,0,0,0,45,,
2020,dimST272,central,C1_SIL,C1,SIL,3,9,11,S,,,,,,2.2,8,27,7.95,0,0,0,0,,4,,9.5,4,0.728,,,13,,10,5,10,0,0,0,10,,
2020,dimST273,central,C1_SIL,C1,SIL,3,9,11,S,,,,,,2.15,9,29,7.4,0,0,0,6,,5,,6,3,0.933,,,13,,5,0,20,0,0,0,65,,
2020,dimST274,central,C2_SIL,C2,SIL,3,10,11,S,135,0,9,3.9,7,3.05,4,,,0,0,0,2,,1,,9,6,0.929,24,6.15,45,,20,10,30,0,0,0,2,,
2020,dimST275,central,C2_SIL,C2,SIL,3,10,11,S,,,,,,4.35,5,,,0,0,0,0,,2,,10.5,6,1.005,24,6.45,51,,0,0,5,0,0,0,15,,
2020,dimST276,central,C2_SIL,C2,SIL,3,10,11,S,,,,,,3.35,7,26,6.5,0,0,0,0,,8,,12.5,5.5,0.917,,,31,,20,5,5,0,0,0,10,,
2020,dimST277,central,E3_SIL,E3,SIL,3,10,12,N,115,0,9,4.5,5,1.7,1,,,0,0,0,2,,3,,6.5,3,0.846,12,6.9,16,,0,0,5,0,0,0,0.1,,
2020,dimST278,central,E3_SIL,E3,SIL,3,10,12,N,,,,,,1.8,11,15,5.25,0,0,0,0,,5,,9,4,0.743,,,25,,5,0,5,0,0,0,1,,
2020,dimST279,central,E3_SIL,E3,SIL,3,10,12,N,,,,,,2.2,6,18,,0,0,0,2,,7,,7.5,3.5,0.841,,6.05,51,,5,0,5,0,0,0,0,,
2020,dimST280,central,E1_SIL,E1,SIL,3,9,12,N,115,0,9,4.9,5,2.25,13,15,,0,0,0,2,,1,,10,4,0.842,,5.65,35,,10,0,10,0,0,0,2,,
2020,dimST281,central,E1_SIL,E1,SIL,3,9,12,N,,,,,,1.95,8,18,,0,0,0,2,,3,,9,3.5,0.806,,6.2,36,,10,5,5,0,0,0,0,,
2020,dimST282,central,E1_SIL,E1,SIL,3,9,12,N,,,,,,2.45,6,15,5.85,0,0,0,1,,9,,9,4,0.771,,,49,,20,0,5,0,0,0,2,,
2020,dimST283,central,W1_SIL,W1,SIL,3,7,12,N,105,1,8,6,3,2.35,6,33,8.35,0,0,0,0,,7,,10,4,0.754,,,13,,30,5,20,0,0,0,75,,
2020,dimST284,central,W1_SIL,W1,SIL,3,7,12,N,,,,,,2.9,2,21,10,0,0,0,0,,8,,12,5.5,0.875,,,12,,20,10,30,0,0,0,45,,
2020,dimST285,central,W1_SIL,W1,SIL,3,7,12,N,,,,,,2.65,2,27,6.95,0,0,0,0,,9,,9.5,4.5,0.7,,,15,,60,0,20,0,0,0,20,,
2020,dimST286,central,E2_SIL,E2,SIL,3,2,12,N,115,0,9,4.7,5,2,8,,,0,0,0,3,,2,,6,3,0.876,15,5.3,26,,0,0,20,0,0,0,2,,
2020,dimST287,central,E2_SIL,E2,SIL,3,2,12,N,,,,,,2.5,11,18,6.5,0,0,0,2,,3,,9.5,3.5,0.704,,,43,,5,0,10,0,0,0,5,,
2020,dimST288,central,E2_SIL,E2,SIL,3,2,12,N,,,,,,2.45,9,16,4.55,0,0,0,4,,6,,6.5,4,0.684,,,27,,10,5,30,0,0,0,0,,
2020,dimST289,central,C4_SIL,C4,SIL,4,1,13,S,155,0,9,4.3,7,3.15,8,29,,0,0,0,2,,7,,8,5.5,0.978,,6.36,48,,10,0,10,0,0,0,2,,
2020,dimST290,central,C4_SIL,C4,SIL,4,1,13,S,,,,,,2.25,14,20,6.75,0,0,0,2,,8,,10,5,0.937,,,83,,10,0,20,0,0,0,2,,
2020,dimST291,central,C4_SIL,C4,SIL,4,1,13,S,,,,,,4.5,2,21,7.3,0,0,0,1,,9,,8,5,0.919,,,64,,20,5,30,0,0,0,0.5,,
2020,dimST292,central,E1_SIL,E1,SIL,4,2,13,S,140,0,9,4.5,6,2.65,10,,,0,0,0,2,,1,,9,4,0.724,14,7.3,39,,30,5,20,0,0,0,1,,
2020,dimST293,central,E1_SIL,E1,SIL,4,2,13,S,,,,,,3.65,7,20,6.15,0,0,0,3,,3,,12,6,0.681,,,140,,20,0,30,0,0,0,10,,
2020,dimST294,central,E1_SIL,E1,SIL,4,2,13,S,,,,,,2.25,13,21,6.75,0,0,0,1,,5,,10,3.5,0.677,,,20,,10,0,40,0,0,0,5,,
2020,dimST295,central,W4_SIL,W4,SIL,4,4,13,S,100,2,7,4.7,3,2.15,5,35,7.35,0,0,0,5,,2,,10,3.5,0.755,,,8,,30,0,40,0,0,0,35,,
2020,dimST296,central,W4_SIL,W4,SIL,4,4,13,S,,,,,,2.15,1,,,0,0,0,0,,4,,9,4,0.642,27,5.15,4,,50,20,40,0,0,0,35,,
2020,dimST297,central,W4_SIL,W4,SIL,4,4,13,S,,,,,,1.8,3,,,0,0,0,2,,7,,na,na,0.683,na,6.85,3,,0,30,30,0,0,0,70,,
2020,dimST298,central,W2_SIL,W2,SIL,4,5,13,S,75,5,4,4.7,2,3.65,1,29,6.45,0,0,0,0,,1,,10,5,0.858,,,22,,50,0,40,0,0,0,60,,
2020,dimST299,central,W2_SIL,W2,SIL,4,5,13,S,,,,,,2.5,1,,,0,0,0,0,,3,,8.5,4.5,0.597,26,6,6,,0,0,50,0,0,0,25,,
2020,dimST300,central,W2_SIL,W2,SIL,4,5,13,S,,,,,,1.9,1,,,0,0,0,0,,8,,9,4,0.685,28,6.5,3,,0,0,20,0,0,0,65,,
2020,dimST301,central,E2_SIL,E2,SIL,4,7,13,S,140,0,9,4.5,6,2.75,8,,,0,0,0,1,white flowers-e2.29,4,,8,4,0.653,14,7.15,29,,10,0,20,0,0,0,0,,
2020,dimST302,central,E2_SIL,E2,SIL,4,7,13,S,,,,,,2.65,9,19,6.7,0,0,0,0,,5,,7.5,4,0.687,,,31,,0,0,30,0,0,0,0,,
2020,dimST303,central,E2_SIL,E2,SIL,4,7,13,S,,,,,,2.35,10,,,0,0,0,3,,6,,6.5,3.5,0.898,21,6.1,19,,0,0,5,0,0,0,0,,
2020,dimST304,central,C3_SIL,C3,SIL,4,3,14,N,150,0,9,4.5,7,2.75,13,,,0,0,0,2,,1,,8,5,0.914,15,5.95,41,,20,0,30,0,0,0,0.1,,
2020,dimST305,central,C3_SIL,C3,SIL,4,3,14,N,,,,,,2.8,8,,,0,0,0,1,,7,,7.5,4.5,0.853,23,6.55,18,,0,0,20,0,0,0,0.1,,
2020,dimST306,central,C3_SIL,C3,SIL,4,3,14,N,,,,,,2.35,7,,,0,0,0,3,,8,,7.5,5,0.9,19,6.05,34,,5,5,10,0,0,0,0,,
2020,dimST307,central,E4_SIL,E4,SIL,4,3,15,S,135,0,9,5.5,5,2.75,9,,,0,0,0,2,,2,,12.5,5.5,0.804,16,7.1,80,,10,5,10,0,0,0,2,,
2020,dimST308,central,E4_SIL,E4,SIL,4,3,15,S,,,,,,2.85,11,20,6.25,0,0,0,1,,4,,11,5,0.766,,,45,,5,0,20,0,0,0,10,,
2020,dimST309,central,E4_SIL,E4,SIL,4,3,15,S,,,,,,2.15,15,16,5.55,0,0,0,5,,8,,8,4.5,0.758,,,57,,20,0,20,0,0,0,10,,
2020,dimST310,central,W1_SIL,W1,SIL,4,5,15,S,110,2,7,5.3,3,3.15,2,24,8.95,0,0,0,1,,2,,9.5,4,0.912,,,18,,30,0,5,0,0,0,80,,
2020,dimST311,central,W1_SIL,W1,SIL,4,5,15,S,,,,,,2,1,25,6.55,0,0,0,0,,5,,7,4,0.725,,,4,,50,0,10,0,0,0,55,,
2020,dimST312,central,W1_SIL,W1,SIL,4,5,15,S,,,,,,2.3,2,24,9.05,0,0,0,0,,7,,11,5,0.661,,,11,,10,10,5,0,0,0,35,,
2020,dimST313,central,C2_SIL,C2,SIL,4,6,15,S,155,0,9,3.7,7,3.35,10,,,0,0,0,1,,2,,9.5,5,0.994,13,5.35,38,,5,0,20,0,0,0,35,,
2020,dimST314,central,C2_SIL,C2,SIL,4,6,15,S,,,,,,2.8,5,,,0,0,0,1,,4,,7.5,4,0.741,17,6.2,17,,0,0,10,0,0,0,50,,
2020,dimST315,central,C2_SIL,C2,SIL,4,6,15,S,,,,,,3.2,5,,,0,0,0,1,,9,,8,5,1.093,20,7.35,44,,5,5,10,0,0,0,0,,big veins
2020,dimST316,central,C1_SIL,C1,SIL,4,9,16,N,125,0,9,6.3,6,3,3,41,9.05,0,0,0,3,1 plant lodging ,1,,10.5,4,0.954,,,16,,50,5,10,0,0,0,70,,
2020,dimST317,central,C1_SIL,C1,SIL,4,9,16,N,,,,,,2.55,5,29,8.35,0,0,0,1,,2,,10,4.5,0.696,,,20,,30,10,50,0,0,0,5,,
2020,dimST318,central,C1_SIL,C1,SIL,4,9,16,N,,,,,,1.95,9,35,8.85,0,0,0,3,,5,,7.5,4,0.773,,,8,,30,0,60,0,0,0,0,,
2020,dimST319,central,W3_SIL,W3,SIL,4,4,16,N,100,1,7,5.5,3,2,3,,,0,0,0,2,,3,,9.5,4,0.696,18,8,3,,40,0,5,0,0,0,15,,
2020,dimST320,central,W3_SIL,W3,SIL,4,4,16,N,,,,,,1.45,4,21,,0,0,0,1,,6,,7,2.5,0.859,,5.3,13,,40,0,30,0,0,0,45,,
2020,dimST321,central,W3_SIL,W3,SIL,4,4,16,N,,,,,,1.85,6,20,7.35,0,0,0,0,,8,,9,4,0.782,,,13,,30,0,30,0,0,0,35,,
2020,dimST322,central,E3_SIL,E3,SIL,4,1,16,N,125,0,9,3.5,5,1.63,1,18,,0,0,0,1,"position 1-3, maybe replaced? smaller plants",1,,9,4,0.582,,5.5,19,,0,0,5,0,0,0,0,,
2020,dimST323,central,E3_SIL,E3,SIL,4,1,16,N,,,,,,2.35,8,,7.45,0,0,0,2,,4,,8,4,0.726,14,,35,,10,0,10,0,0,0,0,,
2020,dimST324,central,E3_SIL,E3,SIL,4,1,16,N,,,,,,2.25,7,,,0,0,0,1,,9,,7.5,3,0.817,14,5,26,,5,0,5,0,0,0,0,,
2020,dimST325,central,E3_SIL,E3,SIL,5,3,17,S,120,1,8,4.7,5,2.35,7,,,0,0,0,1,,3,,7,3.5,0.85,15,6.65,35,,0,0,10,0,0,0,0,,
2020,dimST326,central,E3_SIL,E3,SIL,5,3,17,S,,,,,,2.85,8,15,7.35,0,0,0,4,,5,,9.5,5,0.983,,,72,,10,0,10,0,0,0,0.5,,
2020,dimST327,central,E3_SIL,E3,SIL,5,3,17,S,,,,,,2.2,1,,,0,0,0,1,,7,,7,4,0.822,18,7.7,33,,10,0,5,0,0,0,0,,
2020,dimST328,central,E1_SIL,E1,SIL,5,5,17,S,115,0,9,4.1,5,2.15,12,,,0,0,0,4,,2,,7,3,0.854,14,6.35,35,,10,0,10,0,0,0,0.1,,
2020,dimST329,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,1.9,7,,,0,0,0,2,,3,,7,3.5,0.717,13,7.5,29,,10,0,10,0,0,0,0.5,,
2020,dimST330,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,2.7,11,22,5.85,0,0,0,3,,9,,10.5,4.5,0.595,,,37,,5,0,20,0,0,0,0,,
2020,dimST331,central,C1_SIL,C1,SIL,5,11,17,S,105,0,7,6,4,1.5,6,20,,0,0,0,2,,6,,na,,,,7.45,3,,60,0,na,0,0,0,100,,
2020,dimST332,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,2.5,5,28,8.35,0,0,0,1,,8,,9.5,3.5,0.7,,,9,,30,40,5,0,0,0,45,,
2020,dimST333,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,1.4,5,32,9.05,0,0,0,0,,9,,na,,,,,5,,20,20,na,0,0,0,100,,
2020,dimST334,central,C2_SIL,C2,SIL,5,11,18,N,120,0,9,3.5,6,3.55,5,,,0,0,0,1,,1,,9,6,0.975,21,7.4,17,,0,30,10,0,0,0,5,,
2020,dimST335,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,2.65,6,,,0,0,0,1,,3,,7,4,0.945,15,6.95,27,,0,20,20,0,0,0,15,,
2020,dimST336,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,2.5,7,,,0,0,0,1,,4,,9,4.5,0.823,16,7.6,24,,0,20,5,0,0,0,15,,
2020,dimST337,central,W2_SIL,W2,SIL,5,9,18,N,90,2,7,5.9,3,2.5,3,34,6,0,0,0,0,,5,,9.5,5,0.868,,,8,,40,10,5,0,0,0,75,,
2020,dimST338,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,1.3,1,,,0,0,0,6,,6,,5,2,0.874,na,4.25,3,,60,0,0,0,0,0,80,,
2020,dimST339,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,1.65,4,40,6.85,0,0,0,1,,9,,10,4,0.886,,,4,,40,50,5,0,0,0,65,,
2020,dimST340,central,E2_SIL,E2,SIL,5,5,18,N,95,2,7,4.5,4,2.85,3,,,0,0,0,1,,1,,7,4,0.706,12,6.4,21,,0,0,30,0,0,0,0,,
2020,dimST341,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,2.05,6,,,0,0,0,2,,2,,6,4,0.805,13,5.45,25,,5,0,10,0,0,0,0,,
2020,dimST342,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,2.75,3,17,,0,0,0,1,,9,,8,4,0.734,15,7.15,45,,10,0,5,0,0,0,0.1,,
2020,dimST343,central,C3_SIL,C3,SIL,5,4,18,N,125,1,7,3.5,5,2.55,7,,,0,0,0,2,,2,,7,4.5,0.77,23,6.4,24,,5,0,20,0,0,0,5,,
2020,dimST344,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,2.75,6,,,0,0,0,2,,4,,8,5.5,0.743,16,6,38,,5,0,5,0,0,0,2,,
2020,dimST345,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,2.65,5,,,0,0,0,1,,8,,8,5,0.937,23,6.65,24,,20,0,10,0,0,0,0,,
2020,dimST346,central,C4_SIL,C4,SIL,5,2,18,N,120,0,9,3.3,5,2.75,6,,,0,0,0,3,,5,,7,4.5,0.937,19,6.9,29,,10,0,5,0,0,0,5,,
2020,dimST347,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,1.95,4,,,0,0,0,2,,7,,8.5,4.5,0.808,24,5.9,20,,0,0,5,0,0,0,0,,
2020,dimST348,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,2.1,5,,,0,0,0,1,,9,,7,4,0.963,20,5.95,15,,5,0,10,0,0,0,1,,
2020,dimST349,central,W3_SIL,W3,SIL,5,2,19,S,95,2,7,5.5,3,1.6,2,,,0,0,0,1,,3,,6.5,3,0.77,na,7.05,3,,60,0,5,0,0,0,60,,
2020,dimST350,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,1.65,2,,,0,0,0,5,,4,,7.5,4.5,0.813,17,4.55,4,,30,10,10,0,0,0,5,,
2020,dimST351,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,1.8,1,31,8.35,0,0,0,0,,9,,9.5,5,0.739,,,8,,30,0,5,0,0,0,15,,
2020,dimST352,central,E4_SIL,E4,SIL,5,4,19,S,100,0,9,4.7,4,2.2,6,22,6.5,0,0,0,0,,2,,7.5,4,0.75,,,42,,10,0,10,0,0,0,2,,
2020,dimST353,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,1.5,6,,,0,0,0,3,,4,,6,3,0.699,11,3.95,11,,0,0,10,0,0,0,0,,
2020,dimST354,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,1.45,6,,,0,0,0,1,,7,,7,3,0.747,16,5.9,16,,5,0,5,0,0,0,5,,
2020,dimST355,central,W4_SIL,W4,SIL,5,9,19,S,95,2,7,4.5,3,1.45,1,,,0,0,0,2,,3,,na,na,0.843,na,na,0,na,na,na,na,0,0,0,80,,
2020,dimST356,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,1.6,4,30,,0,0,0,4,,5,,9,4,0.669,26,6.25,4,,30,0,5,0,0,0,45,,
2020,dimST357,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,1.7,1,,,0,0,0,3,,6,,10,4,0.952,na,na,0,na,na,na,30,0,0,0,20,,ama
2020,dimST358,central,W1_SIL,W1,SIL,5,3,20,N,105,1,7,5.5,3,1.4,3,,,0,0,0,2,,3,,na,na,na,na,3.5,1,,0,0,na,0,0,0,100,,
2020,dimST359,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,2.45,4,32,7.8,0,0,0,0,,8,,na,na,na,,,9,,30,0,na,0,0,0,100,,
2020,dimST360,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,1.5,3,,,0,0,0,1,,9,,na,na,0.638,24,7.1,4,,50,10,na,0,0,0,90,,
2020,dimST361,east,C2_SIL,C2,SIL,1,1,3,L,180,0,9,4.1,8,2.75,5,,,0.1,2,1,1,,3,,8,5,0.955,24,6.3,19,,0,0,5,0.1,2,2,0,,
2020,dimST362,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,2.1,5,,,0.1,2,2,0,,4,,10.5,7,0.885,27,7.15,52,,0,0,20,0.5,2,2,0.1,,
2020,dimST363,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,3.2,4,14,7.5,0.1,2,0,0,,9,,12.5,8,1.008,24,7,67,hcw,0,0,10,0.1,2,1,0.5,,
2020,dimST364,east,E2_SIL,E2,SIL,1,1,8,L,140,0,9,4.5,5,4.4,5,,,0.1,2,0.5,5,,2,,12.5,6,0.831,19,7.05,69,,0,0,10,0.5,2,0.1,0,,
2020,dimST365,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,1.8,9,16,6.65,0.5,3,1,3,,5,,8.5,4.5,0.63,,,21,,0,0,5,0.5,2,0.5,0,,
2020,dimST366,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,1.95,6,15,5.7,0.1,2,0.1,1,,6,,8,5,0.659,,,18,,0,0,5,0.5,2,0.5,0,,
2020,dimST367,east,C3_SIL,C3,SIL,1,2,6,R,165,0,9,4.5,7,2.75,6,,,0.1,2,0.5,2,,3,,8,6,0.922,19,6.65,27,,5,0,20,0.1,2,0.5,0.1,,
2020,dimST368,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,2.65,10,,,0.5,2,1,1,,5,,12.5,6,0.773,15,6.9,43,,5,0,20,0.1,2,2,0.1,,
2020,dimST369,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,2.35,2,,,0.5,2,0.1,2,,7,,8.5,6,1.05,22,7,38,,0,0,30,0.5,2,0.1,0,,
2020,dimST370,east,E3_SIL,E3,SIL,1,2,5,R,145,0,9,4.9,6,2.4,7,,,0.1,2,0.1,3,,2,,12.5,5,0.667,17,5.7,34,,0,0,10,0.1,2,0.5,0,,
2020,dimST371,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,2.2,15,,,0.01,2,0.1,3,,4,,10.5,5,0.811,14,6.7,27,ama,0,0,5,0.1,2,0.5,0.1,light speckling,
2020,dimST372,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,2.15,8,13,5.6,0.5,2,0,2,,6,,10,4.5,0.815,,,24,,0,0,5,0.5,2,0.1,0.1,,
2020,dimST373,east,W3_SIL,W3,SIL,1,2,4,R,155,0,9,5.7,6,2.95,5,,,0,0,0,3,,7,,10,4,0.698,22,8.55,13,ama,10,0,20,0,0,0,45,,
2020,dimST374,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,2.4,5,25,,0,0.1,0,1,,8,,9,6,0.797,,6.15,7,,0,0,20,0,0,0,1,,
2020,dimST375,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,1.8,7,29,7.05,0,0,0,6,,9,,9,3,0.577,,,9,ama,10,0,10,0.01,2,0,0.5,,
2020,dimST376,east,E4_SIL,E4,SIL,1,3,6,L,135,0,9,4.5,6,2.3,10,15,5.6,0.5,2,0.5,1,,5,,8,4.5,0.751,,,37,hcw,0,0,20,0.5,2,0.1,0.1,,
2020,dimST377,east,E4_SIL,E4,SIL,1,3,6,L,,,,,,2.1,11,,,0.1,0.1,0.1,2,,7,,10.5,4.5,0.835,15,7.55,17,,0,0,10,0.1,2,0.5,0.5,,
2020,dimST378,east,E4_SIL,E4,SIL,1,3,6,L,,,,,,2.25,4,15,4.1,0.1,2,0.1,2,,8,,9.5,4.5,0.871,,,23,,0,0,5,0.1,2,0.1,0,,
2020,dimST379,east,W1_SIL,W1,SIL,1,4,7,R,155,0,9,6,7,2.8,10,34,9.95,0.01,2,0.1,2,,3,,11,5.5,0.632,,,16,,20,5,30,0.1,2,0.1,0.5,,
2020,dimST380,east,W1_SIL,W1,SIL,1,4,7,R,,,,,,2.55,9,23,10.25,0.01,2,0.1,2,,4,,10,4.5,0.651,,,8,,10,0,30,0.1,2,0.1,1,,
2020,dimST381,east,W1_SIL,W1,SIL,1,4,7,R,,,,,,2.65,13,22,7.8,0.1,2,1,1,,8,,9.5,5,0.683,,,10,,10,5,30,0,0,2,2,,
2020,dimST382,east,C1_SIL,C1,SIL,1,4,5,R,155,0,9,5.7,6,2.1,9,26,7.3,0.5,2,2,2,,5,,13,6.5,0.633,,,8,,5,0,20,1,2,10,5,,
2020,dimST383,east,C1_SIL,C1,SIL,1,4,5,R,,,,,,2.35,5,,,0.2,2,2,3,,8,,11,5,0.734,24,6.95,9,ama,0,0,10,0.5,0.5,5,10,,
2020,dimST384,east,C1_SIL,C1,SIL,1,4,5,R,,,,,,2.35,11,26,6.3,0.5,2,0.5,3,,9,,9,4,0.787,,,28,ama,20,5,30,0.1,2,1,2,,
2020,dimST385,east,W4_SIL,W4,SIL,1,4,4,R,140,0,9,5.5,6,2.6,8,39,11.45,0.01,2,0.5,1,,2,,11,5,0.637,,,6,ama,0,0,20,0.1,1,0.1,1,,
2020,dimST386,east,W4_SIL,W4,SIL,1,4,4,R,,,,,,2.6,6,,,0.01,1,0.1,2,,4,,11.5,4.5,0.746,31,9.55,5,ama,0,0,40,0,0,0,0.5,,
2020,dimST387,east,W4_SIL,W4,SIL,1,4,4,R,,,,,,1.95,5,,,0,0,0,2,,6,,12,4.5,0.678,26,8.65,4,ama hcw,10,0,40,0.01,1,0.1,1,,
2020,dimST388,east,E1_SIL,E1,SIL,1,6,4,R,135,0,9,3.5,5,1.85,14,,,1,2,0.1,4,,1,,6.5,4,0.776,13,5.5,29,,0,0,20,1,2,2,0.5,,
2020,dimST389,east,E1_SIL,E1,SIL,1,6,4,R,,,,,,2.65,11,,,1,2,2,2,,2,,8.5,5,0.779,16,5.95,22,,0,0,5,1,2,5,2,,
2020,dimST390,east,E1_SIL,E1,SIL,1,6,4,R,,,,,,2.15,11,,,1,3,1,1,,8,,8.5,3.5,0.745,18,5,20,,0,0,5,5,2,2,0,,
2020,dimST391,east,C4_SIL,C4,SIL,1,6,3,R,145,0,9,4.5,5,2.9,7,,,1,2,5,2,,3,,9,6,0.9,28,7.85,47,hcw,0,5,5,1,2,5,0.1,,
2020,dimST392,east,C4_SIL,C4,SIL,1,6,3,R,,,,,,2.05,11,,,2,5,10,1,,8,,8,5,0.873,25,6.5,27,,0,0,10,10,2,15,1,,
2020,dimST393,east,C4_SIL,C4,SIL,1,6,3,R,,,,,,3.45,7,,,0.5,2,2,1,,9,,9,5,0.822,21,6.25,30,,0,20,10,1,2,2,0.5,,
2020,dimST394,east,W2_SIL,W2,SIL,1,6,1,R,150,0,9,5.5,6,2.5,7,35,6.5,0.01,0.5,0.1,0,,1,,11,5,0.66,,,10,,0,0,5,0.1,2,0.1,5,,
2020,dimST395,east,W2_SIL,W2,SIL,1,6,1,R,,,,,,2.85,8,32,8.95,0.01,1,0.1,1,,4,,10.5,5.5,0.655,,,17,,5,5,10,0.1,1,0.1,5,,
2020,dimST396,east,W2_SIL,W2,SIL,1,6,1,R,,,,,,3,11,28,7.65,1,2,0.5,5,,5,,9.5,4.5,0.707,,,14,,10,0,10,0.1,2,0.5,2,,
2020,dimST397,east,C1_SIL,C1,SIL,2,7,8,L,150,0,9,5.5,5,2.5,13,30,8.15,0.1,2,0.1,2,,3,,10.5,4.5,0.795,,,19,,5,5,10,0.1,2,0.1,1,,
2020,dimST398,east,C1_SIL,C1,SIL,2,7,8,L,,,,,,2.8,13,33,6.7,0.01,2,0.1,6,,4,,9.5,4.5,0.704,,,11,ama hcw,5,0,5,0.01,2,0.01,0.1,,
2020,dimST399,east,C1_SIL,C1,SIL,2,7,8,L,,,,,,1.65,1,,,0.1,0.5,0.5,2,,5,,10.5,4.5,0.551,18,4.75,1,,0,0,0,0.1,0.5,0.5,0.1,,
2020,dimST400,east,E4_SIL,E4,SIL,2,8,8,R,140,0,9,4,5,2.3,8,,,0.5,2,0.5,2,,1,,7.5,3.5,0.722,13,5.7,11,,0,0,10,0.5,2,0.1,0,,
2020,dimST401,east,E4_SIL,E4,SIL,2,8,8,R,,,,,,2,5,,,0.5,2,0.1,2,,7,,8,3.5,0.876,15,5.5,24,,0,0,5,0.1,2,1,0.1,,
2020,dimST402,east,E4_SIL,E4,SIL,2,8,8,R,,,,,,2.35,9,,,0.5,2,0.5,2,,9,,8,4.6,0.905,13,5.7,27,,5,0,5,0.5,2,0.1,0.1,,
2020,dimST403,east,W2_SIL,W2,SIL,2,8,3,R,140,0,9,6,5,2.55,7,29,8.55,0.01,0.5,0,1,,4,,9.5,4.5,0.613,,,9,,0,0,5,0,0,0,0.5,,
2020,dimST404,east,W2_SIL,W2,SIL,2,8,3,R,,,,,,2.5,6,33,9.2,0.1,2,0,3,,6,,10,4.5,0.797,,,10,,5,5,5,0.1,2,0.1,1,,
