year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG
2020,dimST405,east,W2_SIL,W2,SIL,2,8,3,R,,,,,,2.85,6,23,6.45,0.5,0.5,0.1,2,,7,,13.5,6,0.638,,,11,,10,0,20,0.1,0.5,0,0.1,,
2020,dimST406,east,E3_SIL,E3,SIL,2,9,3,L,140,0,9,4,5,2.55,13,16,,0.1,2,1,1,,5,,8.5,4.5,0.673,,6.4,24,,0,0,10,0.5,2,0.1,0.1,,
2020,dimST407,east,E3_SIL,E3,SIL,2,9,3,L,,,,,,2.15,8,,,0.5,2,0.1,1,,6,,9,4,0.829,18,7.3,34,,0,0,5,0.5,0.1,2,0.5,,
2020,dimST408,east,E3_SIL,E3,SIL,2,9,3,L,,,,,,2,7,,,1,2,0.1,3,,9,,9.5,3.5,0.763,14,4.65,31,,0,0,5,5,2,10,0.1,,
2020,dimST409,east,W4_SIL,W4,SIL,2,9,4,L,165,0,9,5.5,7,2.62,9,40,,0.01,1,1,2,,2,,11,6,0.73,,7.25,13,hcw,10,0,10,0,0,0.5,5,,
2020,dimST410,east,W4_SIL,W4,SIL,2,9,4,L,,,,,,2.7,4,31,7.85,0.1,2,0.1,2,,6,,11,4,0.761,,,8,ama,0,0,20,0,0,0,0.5,hypersensitive specks,
2020,dimST411,east,W4_SIL,W4,SIL,2,9,4,L,,,,,,2.35,7,,,0.1,2,0.1,3,,7,,9.5,4,0.68,23,6.7,7,,0,0,20,0.1,1,0.5,1,,
2020,dimST412,east,C2_SIL,C2,SIL,2,9,8,L,155,0,9,3.9,6,2.55,6,,,0.1,0.5,0.1,1,,1,,9.5,5,0.729,21,5.5,38,hcw,0,5,5,0.5,2,0.1,0,hypersensitive 2?,
2020,dimST413,east,C2_SIL,C2,SIL,2,9,8,L,,,,,,2.85,6,,,0.5,0.5,0.1,0,,4,,9,5,0.901,25,6.05,18,,0,5,5,0.1,2,0.1,0.1,,
2020,dimST414,east,C2_SIL,C2,SIL,2,9,8,L,,,,,,3,7,,,0.1,0.1,0.1,1,,5,,11,6,0.866,23,7.55,40,hcw,0,5,30,0.1,2,0.1,0,,
2020,dimST415,east,E1_SIL,E1,SIL,2,10,7,R,135,1,8,4.9,6,2.6,11,17,6.4,1,2,0.5,3,,2,,10,4.5,0.827,,,41,,0,0,30,2,3,1,0.1,,
2020,dimST416,east,E1_SIL,E1,SIL,2,10,7,R,,,,,,2.2,10,,,1,2,1,1,,6,,9,5,0.784,18,6.2,17,,0,0,5,1,2,1,0.5,,
2020,dimST417,east,E1_SIL,E1,SIL,2,10,7,R,,,,,,1.65,9,,,10,3,15,3,,8,,10,4,0.538,na,na,na,,0,0,50,15,3,20,0.1,,
2020,dimST418,east,W3_SIL,W3,SIL,2,10,3,R,150,1,8,6.3,6,2.85,8,24,6.6,0.01,2,1,0,,4,,11.5,6.5,0.708,,,23,,5,0,5,0.1,2,0.5,1,,
2020,dimST419,east,W3_SIL,W3,SIL,2,10,3,R,,,,,,1.85,6,24,6,0.01,0.5,0.1,3,,6,,8,4.5,0.829,,,2,,0,0,5,0.01,2,0.1,5,,
2020,dimST420,east,W3_SIL,W3,SIL,2,10,3,R,,,,,,1.7,7,23,7.6,0,0,0.1,4,,9,,10.5,4.5,0.726,,,6,ama,10,0,10,0.1,2,0.1,1,,
2020,dimST421,east,W1_SIL,W1,SIL,2,10,1,R,140,0,9,5.7,5,2.35,4,26,,0,0,1,1,,1,,9,3.5,0.636,,7.75,3,,0,0,40,0,0.1,2,0,,
2020,dimST422,east,W1_SIL,W1,SIL,2,10,1,R,,,,,,2.1,7,23,8.35,0.5,2,2,1,,6,,11.5,5.5,0.593,,,10,,5,10,30,0.5,2,5,2,,
2020,dimST423,east,W1_SIL,W1,SIL,2,10,1,R,,,,,,2.35,9,26,8.7,0.1,2,5,3,,7,,9,5,0.619,,,11,,5,5,40,0.5,2,5,1,,
2020,dimST424,east,C4_SIL,C4,SIL,2,11,3,L,160,0,9,4.7,7,2.4,7,,,0.5,2,1,2,,4,,8.5,5,0.8,18,6.55,21,,0,0,5,1,2,1,0.1,,
2020,dimST425,east,C4_SIL,C4,SIL,2,11,3,L,,,,,,2.35,8,,,0.5,2,10,2,,5,,8.5,4.5,0.75,23,5.65,24,,0,0,5,0.1,2,1,0.5,,
2020,dimST426,east,C4_SIL,C4,SIL,2,11,3,L,,,,,,2.7,9,,,0.5,2,2,1,,8,,7,4,0.957,21,6.65,27,,0,0,5,0.5,2,1,1,,
2020,dimST427,east,C3_SIL,C3,SIL,2,11,5,L,180,0,9,3.5,8,2.5,8,,,5,2,1,3,,4,,10,5.5,0.868,17,4.9,18,,0,0,10,1,2,1,0,,
2020,dimST428,east,C3_SIL,C3,SIL,2,11,5,L,,,,,,4.85,14,,,0.01,2,2,1,,6,,9,6,0.897,20,4.7,42,hcw,0,0,5,0.1,2,2,0.5,,
2020,dimST429,east,C3_SIL,C3,SIL,2,11,5,L,,,,,,1.85,8,,,0.1,2,2,1,,9,,9,3.5,0.825,16,5.4,11,,0,0,5,1,2,5,0,,
2020,dimST430,east,E2_SIL,E2,SIL,2,11,7,L,135,0,9,3.9,6,2.25,7,,,0.1,2,0.5,4,,2,,8,3,0.851,14,6.15,20,,0,0,20,0.5,2,1,0,,
2020,dimST431,east,E2_SIL,E2,SIL,2,11,7,L,,,,,,1.95,10,,,2,3,5,1,,3,,12,5,0.915,16,7,30,,0,0,5,10,2,2,25,,
2020,dimST432,east,E2_SIL,E2,SIL,2,11,7,L,,,,,,2.5,15,,,1,2,2,1,,9,,10,5,0.727,13,6.1,38,,0,0,10,2,3,2,0.5,,
2020,dimST433,east,E4_SIL,E4,SIL,3,12,8,R,110,0,9,4,4,2.2,6,,,0.1,2,0.5,2,,3,,8,4,0.891,17,5.35,24,,5,0,10,0.5,2,1,0.1,,
2020,dimST434,east,E4_SIL,E4,SIL,3,12,8,R,,,,,,1.85,9,15,,0.2,2,0.5,2,,5,,7,4,0.807,13,6.5,14,,0,0,5,0.1,2,0.1,0,,
2020,dimST435,east,E4_SIL,E4,SIL,3,12,8,R,,,,,,1.9,7,,,0.5,3,0.1,4,,9,,7.5,3,0.896,17,6.15,11,,0,0,9,1,4,2,0,,
2020,dimST436,east,W4_SIL,W4,SIL,3,12,5,R,150,0,9,6.3,6,2.55,8,30,7.75,0,0,0.1,0,,3,,12,4.5,0.639,,,8,ama,10,5,5,0.1,2,0.1,0.1,chloorsis constricted by vein,
2020,dimST437,east,W4_SIL,W4,SIL,3,12,5,R,,,,,,2.95,9,26,8.35,0.01,0.5,0.1,0,,4,,10.5,4,0.638,,,15,ama,10,0,5,0,0,0,0.1,,
2020,dimST438,east,W4_SIL,W4,SIL,3,12,5,R,,,,,,2.75,10,30,,0,0,0,4,,6,,13,6,0.642,,6.75,11,,10,0,10,0.01,1,0.1,2,,
2020,dimST439,east,C2_SIL,C2,SIL,3,12,2,R,150,0,9,5,6,1.95,7,16,5.55,0.1,2,0,0,,2,,9.5,4,0.824,,,15,hcw,5,0,10,0.1,2,0.1,0.1,,
2020,dimST440,east,C2_SIL,C2,SIL,3,12,2,R,,,,,,2.25,9,,,0.5,2,0.5,0,,6,,10.5,5,0.886,23,5.25,33,hcw,0,0,5,0.5,2,1,0.5,,
2020,dimST441,east,C2_SIL,C2,SIL,3,12,2,R,,,,,,3,12,27,6.85,0.01,1,0,0,,7,,10.5,6,0.759,,,21,hcw,0,0,5,0,0,0,0.1,,
2020,dimST442,east,C3_SIL,C3,SIL,3,12,1,R,140,0,9,3.7,5,2.75,7,,,0.1,0.5,0.5,1,,3,,8,3.5,0.876,19,5.55,32,,0,0,10,0.1,2,0,0,,
2020,dimST443,east,C3_SIL,C3,SIL,3,12,1,R,,,,,,2.5,2,,,0.1,0.5,0,7,,5,,7,4,0.882,17,5.55,34,,0,5,5,0.01,2,0.1,0.1,,
2020,dimST444,east,C3_SIL,C3,SIL,3,12,1,R,,,,,,2.55,9,,,0.1,0.5,0.5,6,,7,,8.5,4,0.992,19,6.15,24,,0,0,0,0.1,2,0.1,0.1,,
2020,dimST445,east,C1_SIL,C1,SIL,3,13,2,L,145,0,9,6,5,2.4,11,32,5.8,0.1,2,0.1,4,,2,,9.4,4,0.78,,,5,ama,10,5,10,0.5,2,0.1,0.1,,
2020,dimST446,east,C1_SIL,C1,SIL,3,13,2,L,,,,,,2.15,13,,,0.01,2,0.1,3,,4,,9,3.5,0.838,30,5.75,6,,5,5,10,0.01,2,0.1,0.5,,
2020,dimST447,east,C1_SIL,C1,SIL,3,13,2,L,,,,,,2.1,7,34,6.15,0.5,2,0.1,4,,9,,7.5,3.5,0.801,,,5,hcw,10,0,10,0.5,2,0.1,0.1,,
2020,dimST448,east,W3_SIL,W3,SIL,3,13,4,L,150,0,9,6.5,6,2.15,7,25,6.15,0,0,0.1,5,,1,,8,3,0.853,,,4,,20,0,20,0,0,0.5,0.1,bronzing? black vein ,
2020,dimST449,east,W3_SIL,W3,SIL,3,13,4,L,,,,,,2.5,8,26,,0,0,0,4,,7,,12,4,0.755,,8.2,10,,10,5,30,0,0,0,0.5,,
2020,dimST450,east,W3_SIL,W3,SIL,3,13,4,L,,,,,,2.75,8,27,8.1,0,0,0.1,6,,9,,10,3.5,0.751,,,11,,5,0,20,0.01,2,0.1,0.5,,
2020,dimST451,east,W2_SIL,W2,SIL,3,15,3,L,140,0,9,5.7,5,1.95,8,31,10.4,0.1,2,0.1,2,,2,,11,3.5,0.789,,,9,,5,0,10,0.1,2,0.1,0.1,,
2020,dimST452,east,W2_SIL,W2,SIL,3,15,3,L,,,,,,2.1,8,,,0.01,2,0.5,5,,3,,11.5,4,0.753,16,6.55,11,,10,0,30,0.1,2,0.1,0.1,,
2020,dimST453,east,W2_SIL,W2,SIL,3,15,3,L,,,,,,2.7,6,23,8.05,0.05,2,0.5,6,,7,,8.5,4,0.769,,,8,,20,0,20,0.5,2,0.1,0.1,,
2020,dimST454,east,E3_SIL,E3,SIL,3,15,5,L,130,0,9,4,5,2.1,5,,,0.01,2,0.1,1,,1,,6.5,3.5,0.75,14,0.6,16,,0,0,5,0.1,0.1,0.1,0.5,,
2020,dimST455,east,E3_SIL,E3,SIL,3,15,5,L,,,,,,2.15,17,13,5.85,0.01,2,0.5,3,,6,,9.5,4,0.827,,,34,,0,0,10,0.1,2,0.1,0.5,,
2020,dimST456,east,E3_SIL,E3,SIL,3,15,5,L,,,,,,2.5,11,15,,0.1,3,2,5,,8,,8.5,4,0.921,,0.48,31,,0,0,10,0.1,3,2,1,,
2020,dimST457,east,W1_SIL,W1,SIL,3,16,8,R,115,0,9,5,4,2.9,6,26,7.85,0.1,0.5,0.1,4,,2,,10,5.5,0.818,,,17,,10,0,10,0.1,0.5,0.1,0.1,,
2020,dimST458,east,W1_SIL,W1,SIL,3,16,8,R,,,,,,2.8,8,,,0,0,0.1,4,,4,,8.5,4,0.959,25,7.95,12,ama,5,0,10,0.5,3,0.5,0.5,,
2020,dimST459,east,W1_SIL,W1,SIL,3,16,8,R,,,,,,2.35,7,,,0.1,1,0.5,3,,9,,9.5,4,0.79,24,8,12,ama,0,0,10,0.1,2,0.1,1,,
2020,dimST460,east,E2_SIL,E2,SIL,3,16,5,R,125,0,9,3.5,5,2,5,,,0.5,2,2,2,,2,,8,4,0.821,22,5.75,23,,0,0,20,0.5,2,2,0.5,,
2020,dimST461,east,E2_SIL,E2,SIL,3,16,5,R,,,,,,1.8,7,,,1,2,5,2,,7,,9.5,4,0.814,13,4.7,17,,0,0,5,1,2,2,0,,
2020,dimST462,east,E2_SIL,E2,SIL,3,16,5,R,,,,,,1.64,11,,,1,3,10,0,,8,,7,3,0.554,13,5.95,15,,0,0,5,1,3,10,0.1,,
2020,dimST463,east,E1_SIL,E1,SIL,3,16,3,R,120,0,9,3.7,5,2,8,,,0.5,2,0.5,1,,5,,9,3.5,0.627,10,5.35,19,,0,0,10,0.5,2,0.1,0.1,,
2020,dimST464,east,E1_SIL,E1,SIL,3,16,3,R,,,,,,1.8,9,,,0.5,3,0.1,1,,6,,10,5,0.682,19,5.3,23,,0,0,10,2,2,0.1,0.5,,
2020,dimST465,east,E1_SIL,E1,SIL,3,16,3,R,,,,,,2.9,12,,,0.1,2,0.1,1,,8,,9,3.5,0.88,16,6.15,37,,0,0,5,0.1,2,0.1,0,,
2020,dimST466,east,C4_SIL,C4,SIL,3,16,2,R,135,1,8,4,4,2.25,4,,,0.1,2,0.1,4,,1,,7.5,4,0.756,27,6.4,29,hcw,0,0,5,0.1,1,0.1,0.1,,
2020,dimST467,east,C4_SIL,C4,SIL,3,16,2,R,,,,,,2.75,6,,,0.5,2,0.5,2,,7,,8.5,5,0.96,17,5.95,35,,0,0,10,0.5,2,0.5,5,,
2020,dimST468,east,C4_SIL,C4,SIL,3,16,2,R,,,,,,2.9,6,,,0.1,2,0.5,4,,9,,9.5,4.5,0.957,28,6.85,29,,0,0,5,0.5,2,1,0.5,,
2020,dimST469,east,E1_SIL,E1,SIL,4,17,6,L,125,0,9,4.5,5,2.5,11,,,0.5,2,1,1,,1,,8.5,4.5,0.79,19,6.1,19,,0,0,10,0.5,2,1,0.1,,
2020,dimST470,east,E1_SIL,E1,SIL,4,17,6,L,,,,,,2.4,10,,,1,2,2,3,,8,,8.5,4.5,0.759,17,6.7,20,,0,0,10,2,2,0.5,0,,
2020,dimST471,east,E1_SIL,E1,SIL,4,17,6,L,,,,,,1.85,6,18,,5,3,0.5,1,,9,,7.5,4.5,0.802,14,6.5,22,,0,0,5,5,3,5,0,,
2020,dimST472,east,C4_SIL,C4,SIL,4,17,7,L,150,0,9,4.7,6,2.6,8,,,0.5,2,5,1,,3,,7,4.5,0.87,22,5.65,25,,5,5,5,0.5,2,2,0.5,,
2020,dimST473,east,C4_SIL,C4,SIL,4,17,7,L,,,,,,2.9,8,20,5.25,0.5,2,1,1,,6,,10.5,6,0.875,,,62,,0,5,10,0.1,2,0.5,0,,
2020,dimST474,east,C4_SIL,C4,SIL,4,17,7,L,,,,,,1.95,4,,,0.1,2,0.5,5,,7,,8,4,0.698,17,6.55,12,,0,0,5,0.5,2,1,0.5,,
2020,dimST475,east,E4_SIL,E4,SIL,4,17,8,L,110,0,9,4.5,4,1.95,4,,,2,3,2,0,,2,,8,3.5,0.808,13,5.85,13,,0,0,40,2,2,2,0.1,,
2020,dimST476,east,E4_SIL,E4,SIL,4,17,8,L,,,,,,2.35,10,,,0.1,2,0,0,,5,,8,4.5,0.77,14,5.8,24,,0,0,2,0.5,2,1,0,,
2020,dimST477,east,E4_SIL,E4,SIL,4,17,8,L,,,,,,1.55,7,,,0.5,2,5,1,,7,,7.5,3.5,0.993,14,6.15,20,,0,0,5,1,2,5,0,,
2020,dimST478,east,E2_SIL,E2,SIL,4,18,6,R,110,0,9,5.7,4,2.05,10,,,0.5,2,0.5,2,,2,,8,4,0.842,16,6.2,11,,0,0,10,0.5,2,0.5,0,,
2020,dimST479,east,E2_SIL,E2,SIL,4,18,6,R,,,,,,2.45,25,14,6.5,0,0,0,2,,4,,12,4.5,0.833,,,53,,0,0,5,0,0,0,0.1,,
2020,dimST480,east,E2_SIL,E2,SIL,4,18,6,R,,,,,,1.5,10,,,10,3,15,3,,8,,9,3,0.704,14,3.95,8,,40,0,5,10,3,40,10,,
2020,dimST481,east,C2_SIL,C2,SIL,4,18,4,R,150,0,9,3.9,6,3.5,6,,,0,0,0,1,,1,,11,5,0.924,16,6.35,24,hcw,0,0,10,0,0,0,0,,
2020,dimST482,east,C2_SIL,C2,SIL,4,18,4,R,,,,,,3.6,12,,,0,0,0,1,,2,,10.5,5.5,0.919,23,7.85,34,hcw,0,5,10,0,0,0,0.1,,
2020,dimST483,east,C2_SIL,C2,SIL,4,18,4,R,,,,,,3.25,11,,,0,0,0,0,,5,,8,4,0.744,22,7.8,15,hcw,0,5,5,0,0,0,0.1,,
2020,dimST484,east,W2_SIL,W2,SIL,4,18,2,R,110,0,9,6.5,5,2.25,6,24,7.85,0.01,2,0,6,,6,,10,4,0.784,,,12,,0,0,10,0.1,2,0,5,,
2020,dimST485,east,W2_SIL,W2,SIL,4,18,2,R,,,,,,1.55,4,,,0.1,2,0,7,,7,,8,3,0.862,27,7.65,8,,0,0,10,0.1,2,0.1,0.5,,
2020,dimST486,east,W2_SIL,W2,SIL,4,18,2,R,,,,,,2.3,5,30,8,0,0,0,1,,9,,9,4,0.918,,,7,,5,0,5,0.01,2,0.1,0.5,,
2020,dimST487,east,W3_SIL,W3,SIL,4,19,7,L,135,0,9,6.7,6,2.15,13,22,6.6,0.01,0.5,1,5,,2,,7,1.5,0.776,,,4,,30,0,30,0,0,0,1,,
2020,dimST488,east,W3_SIL,W3,SIL,4,19,7,L,,,,,,2.25,10,22,6.7,0.1,2,5,5,,3,,9,4,0.657,,,6,hcw,10,0,50,0,0,2,1,,
2020,dimST489,east,W3_SIL,W3,SIL,4,19,7,L,,,,,,2.8,10,30,7.4,0.01,1,0.5,0,,8,,11.5,4.5,0.616,,,8,ama,5,0,20,0.5,2,1,2,,
2020,dimST490,east,E3_SIL,E3,SIL,4,20,8,R,105,1,8,3.9,4,1.65,13,,,1,3,5,4,,3,,8,3,0.41,13,6.15,12,,0,0,10,5,3,5,1,,
2020,dimST491,east,E3_SIL,E3,SIL,4,20,8,R,,,,,,2.3,6,13,5.25,0.5,2,1,1,,7,,8,4.5,0.833,,,34,,0,0,20,0.5,2,2,0,,
2020,dimST492,east,E3_SIL,E3,SIL,4,20,8,R,,,,,,2.25,10,,,0.5,2,1,4,,9,,9,3.5,0.663,14,5.25,45,,0,0,10,1,2,2,0,,
2020,dimST493,east,W4_SIL,W4,SIL,4,20,4,R,105,0,9,4,4,1.45,2,,,0.01,2,0,3,,1,,7,3,0.6,25,7.7,1,ama,0,0,30,0.1,2,0,0,,
2020,dimST494,east,W4_SIL,W4,SIL,4,20,4,R,,,,,,2.3,6,25,6.45,0,0,0,4,,5,,9.5,3.5,0.663,,,10,ama hcw,5,0,30,0,0,0.5,0.5,,
2020,dimST495,east,W4_SIL,W4,SIL,4,20,4,R,,,,,,1.85,2,,,0.1,2,0,2,,6,,12,5,0.72,22,2.5,1,,0,0,10,0.1,2,0.1,0,,
2020,dimST496,east,C1_SIL,C1,SIL,4,21,6,L,120,1,8,6,5,1.9,9,21,6.95,0.5,2,10,4,,5,,7.5,4,0.794,,,10,,0,0,30,0.5,2,10,0.1,,
2020,dimST497,east,C1_SIL,C1,SIL,4,21,6,L,,,,,,2,11,30,7.25,2,2,20,3,,7,,10,4.5,0.773,,,10,,0,0,20,0.5,2,20,0.5,,
2020,dimST498,east,C1_SIL,C1,SIL,4,21,6,L,,,,,,2.45,8,26,8.3,1,2,15,4,,8,,10.5,3.5,0.724,,,16,,5,0,10,0.5,2,15,0.1,,
2020,dimST499,east,W1_SIL,W1,SIL,4,22,8,R,100,0,9,5,5,2.05,4,,,0.5,2,2,5,,1,,9,4,0.771,18,6.55,6,,5,0,10,0.5,2,1,0.1,,
2020,dimST500,east,W1_SIL,W1,SIL,4,22,8,R,,,,,,2.15,8,,,0.1,2,5,5,,4,,9,2.5,0.824,25,7.85,7,,10,0,40,0.5,2,2,0,,
2020,dimST501,east,W1_SIL,W1,SIL,4,22,8,R,,,,,,2.4,9,33,9.3,1,2,5,0,,9,,12,5.5,0.747,,,8,,10,0,10,0.5,2,10,0.1,,
2020,dimST502,east,C3_SIL,C3,SIL,4,22,6,R,150,0,9,3.5,6,2.95,7,,,0.5,2,5,2,,1,,8.6,4.5,1.49,18,5.5,39,,0,0,10,0.5,2,10,0,,
2020,dimST503,east,C3_SIL,C3,SIL,4,22,6,R,,,,,,2.75,9,,,0.05,2,0.1,2,,2,,8.5,4.5,0.816,28,7.35,13,,0,0,5,0.1,2,0.1,0.1,,
2020,dimST504,east,C3_SIL,C3,SIL,4,22,6,R,,,,,,2.4,10,,,0.5,2,5,6,,4,,8,4.5,1.026,25,4.85,26,,0,5,20,0.5,2,10,0.2,,
2020,dimST505,east,E4_SIL,E4,SIL,5,23,3,L,120,0,9,3.9,5,2.1,4,,,0.1,2,5,2,,1,,8,3.5,0.769,20,5.95,14,,0,0,5,0.1,2,2,0,,
2020,dimST506,east,E4_SIL,E4,SIL,5,23,3,L,,,,,,2.35,9,,,0.1,2,0.1,2,,3,,9,9.5,0.653,20,6.3,20,hcw,0,0,10,0.1,2,0.1,0.1,,
2020,dimST507,east,E4_SIL,E4,SIL,5,23,3,L,,,,,,1.8,6,13,4.25,0.5,2,0.5,1,,9,,10,3.5,0.816,,,15,,0,0,5,0.5,2,1,0,,
2020,dimST508,east,W1_SIL,W1,SIL,5,23,4,L,125,0,9,6,5,2.7,8,24,8.3,0.1,2,0.1,4,,4,,11,6,0.818,,,18,hcw,10,0,20,0,0,0.1,0.1,,
2020,dimST509,east,W1_SIL,W1,SIL,5,23,4,L,,,,,,2.4,7,27,5.7,0.01,2,0.1,0,,6,,12,5.5,0.656,,,7,,5,0,5,0,0,0,0.5,,
2020,dimST510,east,W1_SIL,W1,SIL,5,23,4,L,,,,,,2.5,4,28,8.15,0.01,1,0.1,3,,7,,12.5,5.5,0.851,,,13,,10,0,20,0.1,2,0.1,0.5,,
2020,dimST511,east,E1_SIL,E1,SIL,5,23,6,L,120,1,8,4.5,5,2.1,9,,,1,3,1,2,,1,,11,4.5,0.741,14,3.85,44,,5,5,20,15,3,2,0.5,,
2020,dimST512,east,E1_SIL,E1,SIL,5,23,6,L,,,,,,2.1,7,18,4.25,0.5,2,2,5,,3,,10,4.5,0.849,,,25,,5,0,10,1,3,1,0,,
2020,dimST513,east,E1_SIL,E1,SIL,5,23,6,L,,,,,,2.05,5,,,2,2,5,3,,5,,10,5,0.699,21,4.55,28,,0,0,20,1,2,1,0.5,,
2020,dimST514,east,W3_SIL,W3,SIL,5,24,3,R,125,1,8,5.5,5,2.2,7,,,0.01,2,0.5,6,,2,,11.5,3,0.644,21,6.5,5,ama,0,0,30,0,0,0,0.5,,
2020,dimST515,east,W3_SIL,W3,SIL,5,24,3,R,,,,,,1.55,4,,,0.1,2,0.1,2,,4,,8.5,4.5,0.724,15,7.65,8,,0,0,10,0.1,2,0.1,1,,
2020,dimST516,east,W3_SIL,W3,SIL,5,24,3,R,,,,,,2.55,8,,,0,0,0,2,,6,,9,3.5,0.6,23,5.35,2,,0,0,10,0,0,0.1,0.1,,
2020,dimST517,east,W4_SIL,W4,SIL,5,24,2,R,140,0,9,4.5,4,2.5,7,,,0.01,2,0,3,,2,,10.5,5.5,0.65,30,7.35,11,ama,0,0,20,0,0,0.5,5,,
2020,dimST518,east,W4_SIL,W4,SIL,5,24,2,R,,,,,,1.75,5,,,0.1,2,0.1,5,,6,,11,5,0.83,23,7.15,1,,0,0,5,0,0,0.1,0.5,,
2020,dimST519,east,W4_SIL,W4,SIL,5,24,2,R,,,,,,1.65,4,,,0,0,0,4,,7,,9.5,4.5,0.679,21,7,5,,10,0,10,0.5,2,0.1,1,,
2020,dimST520,east,C3_SIL,C3,SIL,5,25,1,L,140,0,9,5,6,2.35,8,,,0.1,2,0.5,2,,3,,7,3,0.924,20,6.01,10,hcw,0,0,5,0.1,2,0.5,0.1,,
2020,dimST521,east,C3_SIL,C3,SIL,5,25,1,L,,,,,,1.8,4,,,0.5,2,1,2,,8,,6,3,0.912,17,6.25,13,hcw,0,0,5,0.1,2,0.5,0,,
2020,dimST522,east,C3_SIL,C3,SIL,5,25,1,L,,,,,,2.35,8,,,0.1,1,0.1,3,,9,,7,3.5,0.919,14,5.65,15,hcw,0,0,20,0.1,2,0.1,0,,
2020,dimST523,east,W2_SIL,W2,SIL,5,25,4,L,140,0,9,5.5,5,2.5,9,,,0.01,2,0.1,1,,1,,9.5,4,0.643,20,5.15,9,,10,0,20,0,0,0.1,0.5,,
2020,dimST524,east,W2_SIL,W2,SIL,5,25,4,L,,,,,,2,5,30,,0.01,2,0,1,,4,,10,5,0.647,,6.75,6,,0,0,30,0,0,0.5,0.1,,
2020,dimST525,east,W2_SIL,W2,SIL,5,25,4,L,,,,,,2.5,5,31,9.82,0,0,0,5,,9,,11,5.5,0.733,,,7,,10,0,50,0,0,0,0.1,,
2020,dimST526,east,E2_SIL,E2,SIL,5,25,6,L,130,1,8,3.5,6,2.05,8,,,0.5,2,5,1,,1,,8.5,4.5,0.639,16,5.05,47,,0,0,5,0.5,3,15,0,,
2020,dimST527,east,E2_SIL,E2,SIL,5,25,6,L,,,,,,2.35,10,,,0.1,2,0.5,1,,2,,8,4.5,0.731,18,6.95,39,,5,0,10,0.1,2,1,1,,
2020,dimST528,east,E2_SIL,E2,SIL,5,25,6,L,,,,,,2.45,17,,,0.01,2,0.1,0,,4,,11,5.5,0.922,13,5.3,17,,10,0,20,0,0,0,0.1,,
2020,dimST529,east,C4_SIL,C4,SIL,5,26,8,R,130,1,8,3.9,5,1.7,9,20,5.85,0.5,2,2,1,,5,,11,6.5,0.909,,,20,,0,0,10,0.5,2,1,0,,
2020,dimST530,east,C4_SIL,C4,SIL,5,26,8,R,,,,,,1.8,6,,,0.5,2,2,2,,7,,7.5,4,0.865,21,7.3,11,,0,0,5,1,2,0.5,0.1,,
2020,dimST531,east,C4_SIL,C4,SIL,5,26,8,R,,,,,,1.85,8,,,1,2,5,2,,9,,6.5,4,0.834,23,6.65,14,,0,0,10,0.5,2,2,0.5,,
2020,dimST532,east,E3_SIL,E3,SIL,5,26,7,R,135,0,9,4,5,1.75,11,,,0.5,2,10,2,,3,,8,3.5,0.673,13,6.5,9,,0,0,5,0.5,2,5,0.5,,
2020,dimST533,east,E3_SIL,E3,SIL,5,26,7,R,,,,,,2.25,10,,,0.5,2,1,1,,8,,9,5.5,0.942,15,5.05,26,,0,0,10,0.1,2,0.5,0.5,,
2020,dimST534,east,E3_SIL,E3,SIL,5,26,7,R,,,,,,1.95,10,,,0.5,2,0.5,5,,9,,8.5,3.5,1.078,15,4.65,33,,0,0,10,1,2,1,0,,
2020,dimST535,east,C2_SIL,C2,SIL,5,26,3,R,160,0,9,3.9,7,3.8,8,,,0.05,2,0.5,1,,2,,10.5,5.5,0.846,20,7,40,hcw,0,0,10,0,0,0.1,0.5,,
2020,dimST536,east,C2_SIL,C2,SIL,5,26,3,R,,,,,,3.85,9,,,0.01,2,0,2,,4,,10,6,0.842,32,6.55,43,hcw,0,0,5,0,0,0,0.1,,
2020,dimST537,east,C2_SIL,C2,SIL,5,26,3,R,,,,,,3.05,11,,,0,0,0,0,,7,,10,6,0.835,26,6.25,37,hcw,5,0,10,0,0,0,0.1,,
2020,dimST538,east,C1_SIL,C1,SIL,5,27,7,L,135,0,9,6.5,6,1.45,3,,,1,2,20,3,,1,,9,4,0.792,na,8.4,1,,0,0,10,2,2,15,2,,
2020,dimST539,east,C1_SIL,C1,SIL,5,27,7,L,,,,,,2.35,7,32,8.1,1,2,15,1,,2,,11,4,0.627,,,10,,0,0,30,1,2,15,0.1,,
2020,dimST540,east,C1_SIL,C1,SIL,5,27,7,L,,,,,,2,15,26,8.7,1,2,10,1,,9,,12.5,4.5,0.687,,,8,,5,0,10,2,2,30,0.1,,