year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG,Harv_numheads,Harv_filledsds,Harv_unfilledsds,Harv_sd_wt_g,Harv_Notes
2021,dimST1,west,C2_SIL,C2,SIL,1,1,1,N,135,1,8,3.5,5,6.7,10,,,0,0,0,1,,3,,10.5,5.5,0.988,,,1,ama,,,30,0,0,0,1,,,0,0,0,0,
2021,dimST2,west,C2_SIL,C2,SIL,1,1,1,N,,,,,,8,7,,,5,3,1,1,,5,,9,6.5,0.796,,,3,ama,,,50,,,,,,,0,0,0,0,
2021,dimST3,west,C2_SIL,C2,SIL,1,1,1,N,,,,,,5.9,6,,,0.5,2,0.5,2,,8,,6.5,3,0.799,,10.52,6,ama,60,0,0,,,,,,,5,0,46,0,
2021,dimST4,west,E3_SIL,E3,SIL,1,4,1,N,105,0,9,3.7,5,4.3,21,13,11.9,2,3,0,3,,3,,7.5,3.5,0.955,,,12,ama,40,0,10,,,,,,,5,40,15,0.38,
2021,dimST5,west,E3_SIL,E3,SIL,1,4,1,N,,,,,,4.5,17,,,5,2,5,2,,7,,6.5,3,0.766,12,9.8,10,ama,30,0,10,,,,,,,5,13,35,0.1,
2021,dimST6,west,E3_SIL,E3,SIL,1,4,1,N,,,,,,5.1,19,,,0.5,1,0.1,2,,9,,7.5,3,0.727,,7.94,3,,90,0,10,,,,,,,5,3,41,0.03,
2021,dimST7,west,W1_SIL,W1,SIL,1,5,1,N,120,0,9,4.3,4,6.5,16,13,10.8,5,4,2,1,,1,,8,4,0.76,,,6,,100,0,30,10,2,5,15,,,5,28,50,0.55,
2021,dimST8,west,W1_SIL,W1,SIL,1,5,1,N,,,,,,5.5,8,16,13.7,2,3,2,7,,2,,6.5,2.5,1.074,,,3,,90,0,40,5,2,2,5,,,0,0,0,0,
2021,dimST9,west,W1_SIL,W1,SIL,1,5,1,N,,,,,,9.54,9,,,10,2,2,5,,6,,9,3.5,1.14,na,na,2,ama,100,0,50,10,2,5,10,,,1,0,10,0,
2021,dimST10,west,W4_SIL,W4,SIL,1,7,1,N,130,1,8,3.7,5,4.2,3,,,20,3,5,6,,2,,10,2.5,1.386,,,0,ama,,,100,10,2,10,30,,,0,0,0,0,
2021,dimST11,west,W4_SIL,W4,SIL,1,7,1,N,,,,,,6,8,,,10,3,2,8,,5,,6,2,1.2,,11.11,2,ama,50,0,50,5,2,5,2,,,0,0,0,0,
2021,dimST12,west,W4_SIL,W4,SIL,1,7,1,N,,,,,,5.3,6,,,2,2,1,1,,8,,11,6,0.96,22,14.88,13,,100,0,60,15,3,2,15,,,5,1,72,0.01,
2021,dimST13,west,W3_SIL,W3,SIL,1,8,1,N,120,1,8,4.5,5,4.5,7,20,11.2,1,2,2,9,,3,,7,2,0.783,,,3,,70,0,30,10,2,10,10,,,4,4,47,0.05,
2021,dimST14,west,W3_SIL,W3,SIL,1,8,1,N,,,,,,4.7,10,16,13.7,0.5,2,2,7,,4,,9,1.5,0.86,,,1,,100,0,50,15,2,10,20,,,1,2,10,0.02,
2021,dimST15,west,W3_SIL,W3,SIL,1,8,1,N,,,,,,4.6,12,21,20.4,2,2,5,8,,6,,8.5,3,0.955,,,2,ama,100,0,80,2,2,2,15,,,4,26,44,0.33,
2021,dimST16,west,W2_SIL,W2,SIL,1,12,1,N,110,1,8,3.7,4,5.3,7,,,1,2,1,6,,5,,8,2,1.25,,,1,ama,,,30,2,2,2,35,,,3,0,43,0,
2021,dimST17,west,W2_SIL,W2,SIL,1,12,1,N,,,,,,3.4,7,,,1,3,1,7,,7,,6,1.5,1.117,,,0,ama,,,80,2,2,2,30,,,0,0,0,0,
2021,dimST18,west,W2_SIL,W2,SIL,1,12,1,N,,,,,,4,8,,18.3,1,2,2,7,,8,,7.5,2.5,0.92,,,1,ama,100,0,30,5,2,5,50,,,3,0,61,0,
2021,dimST19,west,E4_SIL,E4,SIL,1,11,2,S,105,1,8,3.7,6,3.9,27,,,0.5,2,0.5,2,,2,,7,2.5,0.955,,,1,ama,90,0,20,5,2,10,35,,,0,0,0,0,
2021,dimST20,west,E4_SIL,E4,SIL,1,11,2,S,,,,,,4.8,22,14,12.8,0.5,2,0.1,2,,4,,9,4.5,0.846,,,1,,70,0,20,1,2,0.5,15,,,5,21,37,0.14,
2021,dimST21,west,E4_SIL,E4,SIL,1,11,2,S,,,,,,3.6,13,,,2,2,5,2,,6,,8,3,0.838,,,2,,50,0,30,10,2,15,20,,,2,0,24,0,
2021,dimST22,west,C3_SIL,C3,SIL,1,10,2,S,125,1,8,3.5,6,6,4,17,13.5,0.5,2,2,2,,2,,10,4,1.15,,,8,,20,0,20,1,2,5,5,,,5,32,63,0.27,
2021,dimST23,west,C3_SIL,C3,SIL,1,10,2,S,,,,,,1.7,1,,,0,0,0,1,,4,,6.5,2,0.556,,,0,ama,,,100,0,0,0,50,,,0,0,0,0,
2021,dimST24,west,C3_SIL,C3,SIL,1,10,2,S,,,,,,6.2,10,,,0.5,2,2,2,,7,,6,4,0.927,,8.64,8,,50,0,20,2,2,15,25,,,5,30,41,0.27,
2021,dimST25,west,C1_SIL,C1,SIL,1,1,3,N,120,1,8,5.1,5,4.5,15,,,5,4,5,3,,1,,11.5,3.5,0.937,,,1,ama,100,0,80,15,2,20,25,,,3,12,47,0.17,
2021,dimST26,west,C1_SIL,C1,SIL,1,1,3,N,,,,,,5.9,14,,14.8,1,2,1,7,,2,,9.5,4,0.976,,,1,,100,0,60,5,2,5,30,,,1,2,7,0.04,
2021,dimST27,west,C1_SIL,C1,SIL,1,1,3,N,,,,,,5.1,15,21,11.5,1,2,1,7,,8,,7.5,3,0.82,,,3,ama,100,0,40,5,2,10,10,,,5,40,44,0.46,
2021,dimST28,west,C4_SIL,C4,SIL,1,9,3,N,145,1,8,4.1,6,4.9,9,,,2,2,2,,,3,,6,2.5,0.88,,,1,,60,0,50,0.5,2,5,2,,,4,11,33,0.09,
2021,dimST29,west,C4_SIL,C4,SIL,1,9,3,N,,,,,,6.8,11,,,3,5,3,,,4,,7.5,4,0.932,,,0,ama,,,30,5,2,5,2,,,0,0,0,0,
2021,dimST30,west,C4_SIL,C4,SIL,1,9,3,N,,,,,,7.7,17,,,2,0.2,2,,,8,,7.5,4,0.933,17,11.54,15,,60,0,60,2,2,2,30,,,5,51,39,0.68,
2021,dimST31,west,E2_SIL,E2,SIL,1,10,3,N,105,1,8,3.5,5,4.5,3,,,2,2,2,,,2,,8,3,0.601,16,8.06,6,,50,0,20,2,2,5,1,,,5,36,35,0.32,
2021,dimST32,west,E2_SIL,E2,SIL,1,10,3,N,,,,,,3.8,6,,,0,0,2,,,5,,8.5,3.5,0.872,14,10.49,8,,30,0,10,0,0,0,25,,,5,27,24,0.18,
2021,dimST33,west,E2_SIL,E2,SIL,1,10,3,N,,,,,,4.9,14,,,0,0,2,,,9,,8.5,3.5,0.972,20,10.07,6,ama,90,0,10,0,0,0,10,,,5,3,55,0.02,
2021,dimST34,west,E1_SIL,E1,SIL,1,11,3,N,105,2,7,3.7,5,3.9,19,,,0,0,2,,,3,,8.5,3,0.925,,9.38,6,,80,0,20,0,0,0,10,,,5,5,48,0.03,
2021,dimST35,west,E1_SIL,E1,SIL,1,11,3,N,,,,,,6.2,11,,,0,0,1,,,7,,9.5,4.5,0.856,15,10.86,17,,70,0,10,0,0,0,2,,,5,30,35,0.31,
2021,dimST36,west,E1_SIL,E1,SIL,1,11,3,N,,,,,,4.3,3,,,0,0.1,2,,,8,,9,2,0.518,,,0,ama,na,na,100,0,0,0,15,,,0,0,0,0,
2021,dimST37,west,E3_SIL,E3,SIL,2,11,4,N,110,1,8,3.9,5,4.9,14,,,0,0,0,3,,3,,8,2.5,0.96,,10.5,13,,70,0,10,0,0,0,10,,,5,45,27,0.4,
2021,dimST38,west,E3_SIL,E3,SIL,2,11,4,N,,,,,,5.3,2,,,0,0,0,1,,5,,9.5,3,0.871,,10.37,2,,20,0,70,0,0,0,2,,,2,4,17,0.03,
2021,dimST39,west,E3_SIL,E3,SIL,2,11,4,N,,,,,,2.5,12,,,0.1,0.2,0,1,,7,,9,4,0.984,9,11.57,14,ama,50,0,10,0,0,0,2,,,5,47,40,0.67,
2021,dimST40,west,W3_SIL,W3,SIL,2,10,5,S,125,1,8,4.5,5,7,7,27,15.9,2,2,5,1,,2,,8,3.5,0.796,,,7,,70,0,60,10,2,10,10,,,5,38,72,0.55,
2021,dimST41,west,W3_SIL,W3,SIL,2,10,5,S,,,,,,5.7,9,,,5,2,2,6,,3,,8,1.5,0.826,,,2,ama,50,0,90,10,2,10,15,,,1,10,12,0.15,
2021,dimST42,west,W3_SIL,W3,SIL,2,10,5,S,,,,,,4.6,7,,,5,2,0.1,2,,8,,9,4,1.053,18,11.72,4,ama,80,0,80,15,2,2,40,,,5,16,39,0.3,
2021,dimST43,west,C4_SIL,C4,SIL,2,8,5,S,120,1,8,3.9,5,5.3,8,,,5,2,2,1,,6,,,,,,,,,,,,,,,,,probs died,0,0,0,0,
2021,dimST44,west,C4_SIL,C4,SIL,2,8,5,S,,,,,,5.5,5,,,2,2,1,2,,7,,10,4.5,1.012,17,12.59,11,,20,0,10,2,2,5,2,,,5,56,22,0.79,
2021,dimST45,west,C4_SIL,C4,SIL,2,8,5,S,,,,,,6.2,12,,,0.5,1,2,3,,8,,8.5,4,0.733,17,14.91,20,,40,0,30,1,2,2,1,,,5,55,19,0.67,
2021,dimST46,west,E4_SIL,E4,SIL,2,6,5,S,105,1,8,3.7,5,,,,,,,,,,2,d,,,,,,0,,,,,,,,,,,0,0,0,0,
2021,dimST47,west,E4_SIL,E4,SIL,2,6,5,S,,,,,,4.1,16,,,1,2,0.2,3,,4,,10,3,1.048,12,8.22,0,ama,80,0,30,5,2,6,0,,,5,25,33,0.27,
2021,dimST48,west,E4_SIL,E4,SIL,2,6,5,S,,,,,,4.6,11,,,1,2,1,6,,5,,11,2,0.77,,,0,ama,na,na,100,na,na,na,na,,,0,0,0,0,
2021,dimST49,west,W2_SIL,W2,SIL,2,3,5,S,140,1,8,5.1,6,6.1,14,27,12.4,5,3,10,8,,1,,7.5,2.5,1.5,,,2,ama,90,0,80,10,2,2,na,,"na for blotch - no leaves, cant tell why",3,10,53,0.11,
2021,dimST50,west,W2_SIL,W2,SIL,2,3,5,S,,,,,,5.5,5,,,15,3,10,3,,6,,8,2.5,0.671,,,0,ama,90,0,50,20,3,20,25,,,0,0,0,0,
2021,dimST51,west,W2_SIL,W2,SIL,2,3,5,S,,,,,,5.3,14,,,5,3,5,3,,7,,8,4,0.866,,,3,ama,90,10,60,10,2,10,5,,,5,11,122,0.17,
2021,dimST52,west,C2_SIL,C2,SIL,2,1,6,N,125,1,8,3.7,5,3.5,6,,,0,0,0.1,2,,2,,,,,,,3,,60,0,100,,,,,,,2,8,11,0.04,
2021,dimST53,west,C2_SIL,C2,SIL,2,1,6,N,,,,,,7.3,8,,,1,2,1,1,,4,,8.5,4,0.759,,,5,ama,,,90,2,15,2,2,,,0,0,0,0,
2021,dimST54,west,C2_SIL,C2,SIL,2,1,6,N,,,,,,7.6,9,16,12.4,0,0,0,4,,5,,10,4.5,0.937,,,6,,80,0,100,0,0,0,2,,,5,28,46,0.34,
2021,dimST55,west,E1_SIL,E1,SIL,2,2,6,N,115,1,8,3.9,5,5.7,14,,,0,0,0,4,,3,,8,3.5,1.03,14,8.93,7,,90,0,10,0,0,0,1,,,5,12,41,0.12,
2021,dimST56,west,E1_SIL,E1,SIL,2,2,6,N,,,,,,4.1,11,,,0.5,2,1,2,,8,,6,2.5,0.719,14,7.66,11,,100,0,30,0.5,2,1,5,,,5,22,24,0.33,
2021,dimST57,west,E1_SIL,E1,SIL,2,2,6,N,,,,,,5.2,11,11.7,14,0,0,0,3,,9,,7,4,0.714,,,11,,50,0,10,0,0,0,25,,,5,38,35,0.45,
2021,dimST58,west,E2_SIL,E2,SIL,2,5,6,N,105,1,8,3.5,5,4,32,,,1,2,2,2,,1,,6,2.5,0.647,,10.05,1,ama,60,0,50,1,2,2,0,,,5,4,52,0.04,
2021,dimST59,west,E2_SIL,E2,SIL,2,5,6,N,,,,,,4.3,13,,,0.5,2,2,1,,7,,7.5,3.5,0.737,,8.12,13,,70,0,30,1,2,0.5,0,,,5,0,55,0,
2021,dimST60,west,E2_SIL,E2,SIL,2,5,6,N,,,,,,4.1,7,26,14.1,0,0,0,0,perfoliatum hybrid pics taken eric peace sign,8,,,,,,,1,,100,0,100,,,,,,,3,0,42,0,
2021,dimST61,west,C3_SIL,C3,SIL,2,6,6,N,120,1,8,3.5,5,6.6,8,,,1,2,0.5,2,,2,,8,4,1.028,,6.02,5,,60,0,30,0.5,2,5,5,,,1,7,3,0.02,
2021,dimST62,west,C3_SIL,C3,SIL,2,6,6,N,,,,,,5.9,7,,,0,0,2,2,,5,,8,4,0.777,,9.4,3,ama,50,0,50,0,0,0,30,,,2,0,25,0,
2021,dimST63,west,C3_SIL,C3,SIL,2,6,6,N,,,,,,5.3,6,,,1,0,2,3,,6,,6,2.5,0.893,10,7.35,4,,90,0,50,2,2,20,,,,4,6,41,0.04,
2021,dimST64,west,C1_SIL,C1,SIL,2,7,6,N,115,3,6,5.3,5,4.9,8,20,12.7,5,2,5,6,,2,d21,,,,,,2,,,,,10,2,5,na,,,3,0,46,0,
2021,dimST65,west,C1_SIL,C1,SIL,2,7,6,N,,,,,,8.3,13,,19.4,5,3,10,1,,4,,9,4,0.877,27,,4,,60,10,40,10,2,25,na,,,5,19,71,0.38,
2021,dimST66,west,C1_SIL,C1,SIL,2,7,6,N,,,,,,4.4,22,,18.7,5,3,2,0,,7,,7,3.5,0.938,,,2,ama,50,10,100,10,2,15,20,,,5,35,99,0.35,
2021,dimST67,west,W4_SIL,W4,SIL,2,9,6,N,130,1,8,4.5,6,5.6,8,,,1,2,5,2,,3,,,,,,,2,,,,100,,,,,,,3,0,27,0,
2021,dimST68,west,W4_SIL,W4,SIL,2,9,6,N,,,,,,6.9,12,,,1,2,1,4,,5,,10,4,1.04,,,3,,100,0,20,5,2,5,20,,,5,26,89,0.61,
2021,dimST69,west,W4_SIL,W4,SIL,2,9,6,N,,,,,,6.2,9,,,5,3,1,6,,6,,7,2.5,0.913,,12.63,4,ama,90,0,40,15,3,2,40,,,5,10,62,0.07,
2021,dimST70,west,W1_SIL,W1,SIL,2,10,6,N,120,1,8,4.3,5,6.1,5,,,10,4,5,4,,2,,7.5,4,0.903,21,18.7,5,,90,10,40,25,3,2,45,,,5,32,46,0.58,
2021,dimST71,west,W1_SIL,W1,SIL,2,10,6,N,,,,,,5,3,,,1,2,1,2,,5,,9,4,0.823,, ,4,,90,10,60,1,2,2,20,,,5,15,51,0.26,
2021,dimST72,west,W1_SIL,W1,SIL,2,10,6,N,,,,,,4.9,6,,,1,2,2,2,,9,,9,3,0.963,,11.81,3,,90,0,50,2,2,5,25,,,5,0,41,0,
2021,dimST73,west,E3_SIL,E3,SIL,3,4,7,N,115,1,8,4.1,6,4.6,26,,,0.5,2,0.5,4,,4,,7,3,0.809,,12.46,7,ama,60,0,30,0,0,0,5,,,3,9,39,0.1,
2021,dimST74,west,E3_SIL,E3,SIL,3,4,7,N,,,,,,4.8,20,,,0.5,2,1,4,,6,,6,2.5,0.778,,10.19,5,,20,0,40,1,2,2,0,,,5,35,23,0.32,
2021,dimST75,west,E3_SIL,E3,SIL,3,4,7,N,,,,,,4.9,23,,,0,0,0,2,,8,,8,3,0.875,12,10.77,9,,60,0,20,0,0,0,5,,,5,29,45,0.26,
2021,dimST76,west,W4_SIL,W4,SIL,3,7,7,N,125,1,8,3.7,5,6.6,5,,,10,2,2,2,,6,,9.5,3.5,0.809,,12.78,8,ama,50,0,100,15,3,5,15,,,5,50,54,0.61,
2021,dimST77,west,W4_SIL,W4,SIL,3,7,7,N,,,,,,6.5,4,,,10,2,5,6,,7,,,,,,12.42,3,,,,,,,,,,,0,0,0,0,
2021,dimST78,west,W4_SIL,W4,SIL,3,7,7,N,,,,,,5.8,11,,,5,2,5,3,,9,,8.5,3,0.828,na,na,0,ama,na,na,90,10,2,10,45,,,0,0,0,0,
2021,dimST79,west,W2_SIL,W2,SIL,3,9,7,N,140,1,8,5.1,5,6.1,12,,,5,3,5,1,,4,,8,3,0.809,14,9.05,9,,90,0,50,10,2,10,15,,,5,31,55,0.6,
2021,dimST80,west,W2_SIL,W2,SIL,3,9,7,N,,,,,,5.9,6,,,10,3,5,6,,5,,8,3,0.78,,8.57,7,,100,0,70,15,3,5,30,,,0,0,0,0,
2021,dimST81,west,W2_SIL,W2,SIL,3,9,7,N,,,,,,6.4,13,,,2,2,5,2,,6,,7.5,3,0.833,18,12.04,3,,80,0,60,5,2,10,50,,,5,30,102,0.37,
2021,dimST82,west,E4_SIL,E4,SIL,3,12,7,N,115,1,8,3.9,5,4.2,12,,,5,2,5,2,,2,,6,2,0.693,,,0,ama,,,10,,,,,,,0,0,0,0,
2021,dimST83,west,E4_SIL,E4,SIL,3,12,7,N,,,,,,4.6,16,,,5,2,5,2,,3,,8,2.5,1,13,7.52,15,,60,0,30,2,3,15,0,,,7,25,57,0.32,
2021,dimST84,west,E4_SIL,E4,SIL,3,12,7,N,,,,,,5.6,17,,,1,2,2,1,,5,,7.5,3.5,0.878,14,10.55,6,ama,50,0,20,1,2,5,1,,,5,20,51,0.25,
2021,dimST85,west,E2_SIL,E2,SIL,3,10,8,S,120,1,8,3.9,6,4.3,7,,,2,2,5,1,,5,d21,,,,,,0,,,,,,,,,,,0,0,0,0,
2021,dimST86,west,E2_SIL,E2,SIL,3,10,8,S,,,,,,5.7,31,,,0,0,0,2,,6,,6,2.5,0.656,18,11.29,11,,50,0,20,0,0,0,0,,,5,39,41,0.46,
2021,dimST87,west,E2_SIL,E2,SIL,3,10,8,S,,,,,,5.8,25,,,1,2,2,2,,9,,5,3,0.775,13,9.89,13,,50,0,40,2,2,2,2,,,5,19,46,0.24,
2021,dimST88,west,C4_SIL,C4,SIL,3,7,8,S,125,3,7,4.1,4,5.2,13,,,0.5,0.5,2,2,,2,,9,4,0.967,15,10.29,10,,60,0,30,2,2,25,na,,,5,36,42,0.42,
2021,dimST89,west,C4_SIL,C4,SIL,3,7,8,S,,,,,,6.3,6,,,1,2,5,2,,3,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST90,west,C4_SIL,C4,SIL,3,7,8,S,,,,,,2.7,8,,,5,2,5,na,tiny,9,,5,2,0.641,0,,,,na,na,na,na,na,,,,,0,0,0,0,
2021,dimST91,west,W1_SIL,W1,SIL,3,5,8,S,140,3,7,4.1,5,6.6,13,,11.7,10,2,2,1,,3,,8,4,0.686,,12.21,2,ama,90,10,60,20,2,20,65,,,5,37,49,0.76,
2021,dimST92,west,W1_SIL,W1,SIL,3,5,8,S,,,,,,5.9,8,,,2,2,5,3,,5,,6,2.5,0.869,,,2,,80,20,60,15,2,10,25,,,2,10,28,0.13,
2021,dimST93,west,W1_SIL,W1,SIL,3,5,8,S,,,,,,6.2,17,,,0,0,0,3,,9,,8,3,0.74,28,10.05,13,,90,0,30,0,0,0,25,,,5,83,41,1.24,
2021,dimST94,west,E1_SIL,E1,SIL,3,3,8,S,110,1,8,3.9,5,4.1,19,,,0,0,0,2,,2,,6,2.5,0.643,,,0,ama,50,0,70,0,0,0,0,,,4,0,46,0,
2021,dimST95,west,E1_SIL,E1,SIL,3,3,8,S,,,,,,5.8,17,,,0,0,0,1,,4,,9,3,0.728,,7.29,2,ama,50,0,80,0,0,0,1,,,5,2,58,0.02,
2021,dimST96,west,E1_SIL,E1,SIL,3,3,8,S,,,,,,4.5,6,,,0.5,2,1,4,,5,,na,,,,na,,,na,na,na,,,na,,,,0,0,0,0,
2021,dimST97,west,C3_SIL,C3,SIL,3,2,9,N,120,1,8,3.5,5,6.5,9,,,2,2,10,2,,2,,8,3,0.906,,,3,,40,0,40,2,2,10,1,,,5,33,53,0.35,
2021,dimST98,west,C3_SIL,C3,SIL,3,2,9,N,,,,,,7.7,18,,,0.1,1,0,4,,6,,6,3,1.05,,,2,ama,30,0,40,0,0,0,na,,,5,34,55,0.3,
2021,dimST99,west,C3_SIL,C3,SIL,3,2,9,N,,,,,,5.5,11,,,2,2,5,2,,7,,6,3,0.867,,,2,,60,0,80,2,3,10,na,,,2,0,10,0,
2021,dimST100,west,C1_SIL,C1,SIL,3,3,9,N,120,3,6,5.5,4,5.4,9,,,10,3,5,3,,3,d21,,,,,,,,,,,,,,,,,1,0,10,0,
2021,dimST101,west,C1_SIL,C1,SIL,3,3,9,N,,,,,,,,,,,,,,,5,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST102,west,C1_SIL,C1,SIL,3,3,9,N,,,,,,6.2,8,,,15,3,5,2,,7,,6.5,2.5,0.872,,,1,ama,,,90,10,2,10,15,,,0,0,0,0,
2021,dimST103,west,C2_SIL,C2,SIL,3,7,9,N,135,1,8,3.5,6,7.5,5,,,2,2,5,1,,4,,8,4,0.886,,,2,,100,0,50,5,2,10,2,,,4,0,22,0,
2021,dimST104,west,C2_SIL,C2,SIL,3,7,9,N,,,,,,6.4,7,,,0,0,0,1,,8,,6,3.5,0.789,,9.98,3,,50,0,60,0,0,0,20,,,1,0,0,0,
2021,dimST105,west,C2_SIL,C2,SIL,3,7,9,N,,,,,,5.5,14,,,0.5,2,1,2,,9,,6.5,3,0.929,25,10.69,1,,70,0,50,0.5,0.1,2,,,,5,2,53,0.01,
2021,dimST106,west,W3_SIL,W3,SIL,3,10,9,N,135,1,8,5.3,5,7.1,11,,12.12,10,2,10,2,,3,,7,3,0.8,,,8,ama,100,0,60,20,2,10,10,,,5,0,61,0,
2021,dimST107,west,W3_SIL,W3,SIL,3,10,9,N,,,,,,7.9,10,19,12.8,5,4,1,3,,5,,8,4,0.72,,,5,ama,50,0,60,15,3,2,20,,,3,10,46,0.18,
2021,dimST108,west,W3_SIL,W3,SIL,3,10,9,N,,,,,,5,13,26,15.2,2,2,5,9,,8,,6.5,1.5,0.668,,,3,,80,0,80,10,2,5,20,,,5,43,70,0.68,
2021,dimST109,west,W4_SIL,W4,SIL,4,1,10,N,125,1,8,3.5,5,5.3,12,,,10,2,5,5,,2,,10,3.5,0.869,,11.47,4,ama,100,0,90,5,2,5,10,,,4,12,90,0.16,
