year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG,Harv_numheads,Harv_filledsds,Harv_unfilledsds,Harv_sd_wt_g,Harv_Notes
2021,dimST110,west,W4_SIL,W4,SIL,4,1,10,N,,,,,,5.7,12,,,20,2,2,3,,4,,10.5,4.5,0.846,24,14.94,3,ama,70,20,70,5,2,10,20,,,5,13,68,0.26,
2021,dimST111,west,W4_SIL,W4,SIL,4,1,10,N,,,,,,6.4,3,,,5,2,10,3,,7,,6,2,0.657,,10.37,1,ama,50,0,100,2,2,10,75,,gs 3.9,1,7,10,0.07,
2021,dimST112,west,C2_SIL,C2,SIL,4,11,11,S,140,1,8,3.9,6,5.3,13,,,0.01,0.5,0,2,,1,,3,1.5,0.881,,11.81,5,,0,0,100,,,,,,,0,0,0,0,
2021,dimST113,west,C2_SIL,C2,SIL,4,11,11,S,,,,,,7.5,19,,,0,0,0,2,,4,,6,3.5,0.974,25,12.84,5,,70,0,60,0,0,0,5,,,5,19,104,0.22,
2021,dimST114,west,C2_SIL,C2,SIL,4,11,11,S,,,,,,10.5,17,,,0,0,0,2,,5,,8.5,4.5,0.816,16,9.89,20,,40,0,60,0,0,0,5,,,5,46,32,0.7,
2021,dimST115,west,C3_SIL,C3,SIL,4,9,11,S,140,1,8,3.9,6,6.3,20,,,0.1,2,0.1,2,,1,,8.5,5,0.95,18,11.28,13,,50,0,30,0.1,2,5,25,,,5,67,20,0.74,
2021,dimST116,west,C3_SIL,C3,SIL,4,9,11,S,,,,,,5.6,12,,,0,0,0,3,,4,,6,5,0.646,13,7.47,6,,70,0,20,0,0,0,5,,,5,17,50,0.12,
2021,dimST117,west,C3_SIL,C3,SIL,4,9,11,S,,,,,,9.3,12,,,1,2,1,3,,9,,11,5,0.808,16,10.54,12,,50,0,20,2,2,5,10,,,5,71,76,1,
2021,dimST118,west,C4_SIL,C4,SIL,4,7,11,S,100,3,6,3.5,4,,,,,,,,,,6,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST119,west,C4_SIL,C4,SIL,4,7,11,S,,,,,,,,,,,,,,,7,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST120,west,C4_SIL,C4,SIL,4,7,11,S,,,,,,,,,,,,,,,8,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST121,west,W3_SIL,W3,SIL,4,5,11,S,135,1,8,5.3,5,7.3,14,19,14.5,10,2,10,3,,4,,8,5,0.575,,,8,,90,10,70,10,2,10,30,,,5,42,63,0.67,
2021,dimST122,west,W3_SIL,W3,SIL,4,5,11,S,,,,,,6,8,,,5,2,5,2,,5,,8,2,0.64,,,0,ama,,,100,10,2,10,na,,,0,0,0,0,
2021,dimST123,west,W3_SIL,W3,SIL,4,5,11,S,,,,,,6.9,10,,,35,3,10,6,,8,,9,3,1.6,,,2,,100,0,90,45,3,15,15,,,2,0,12,0,
2021,dimST124,west,W2_SIL,W2,SIL,4,4,11,S,135,1,8,5.1,5,7.2,7,,,60,4,15,7,,6,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST125,west,W2_SIL,W2,SIL,4,4,11,S,,,,,,5.6,10,,,40,3,15,3,,7,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST126,west,W2_SIL,W2,SIL,4,4,11,S,,,,,,8.5,6,,,35,3,15,2,,9,,7,3,0.7,,7.47,2,,70,0,99,30,2,25,25,,,2,0,19,0,
2021,dimST127,west,E3_SIL,E3,SIL,4,2,11,S,110,1,8,3.7,5,3.1,21,,,0.5,2,2,2,,2,,7,3,0.587,13,8.73,1,,50,0,90,0.5,2,2,20,,,1,1,12,0.01,
2021,dimST128,west,E3_SIL,E3,SIL,4,2,11,S,,,,,,5.8,27,,,0,0,0,2,,3,,7,3,0.795,,6.85,3,ama,80,0,90,0,0,0,na,,,5,12,59,0.06,
2021,dimST129,west,E3_SIL,E3,SIL,4,2,11,S,,,,,,,,,,,,,,,5,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST130,west,E4_SIL,E4,SIL,4,2,12,N,105,1,8,3.9,5,5.4,10,18,4.3,0.5,2,1,2,,4,,9,4,0.839,,,3,,90,0,70,0.5,2,20,10,,,4,12,33,0.13,
2021,dimST131,west,E4_SIL,E4,SIL,4,2,12,N,,,,,,4.8,7,,,1,2,2,2,,8,d21,,,,,,1,,,,,,,,,,,0,0,0,0,
2021,dimST132,west,E4_SIL,E4,SIL,4,2,12,N,,,,,,5.8,15,,,5,2,5,2,,9,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST133,west,E1_SIL,E1,SIL,4,3,12,N,120,1,8,4.5,5,4.3,30,,,0,0,0,2,,1,,8.5,3.5,0.77,,,4,ama,80,0,60,0,0,0,5,,,5,0,26,0,
2021,dimST134,west,E1_SIL,E1,SIL,4,3,12,N,,,,,,6.8,16,,,1,2,1,2,,3,,7,3,0.706,,9.71,7,,80,0,90,0.5,2,1,1,,,5,16,53,0.21,
2021,dimST135,west,E1_SIL,E1,SIL,4,3,12,N,,,,,,6.4,24,,,0,0,0,2,,6,,7,3,0.793,16,12.08,6,,70,0,40,0,0,0,10,,,5,29,54,0.37,
2021,dimST136,west,C1_SIL,C1,SIL,4,4,12,N,125,5,4,3.9,4,7.4,18,21,9.1,2,3,5,3,,3,,6.5,3,0.937,23,12.3,13,,90,10,80,10,2,5,15,,,5,45,68,0.87,
2021,dimST137,west,C1_SIL,C1,SIL,4,4,12,N,,,,,,7.4,5,,,5,3,3,1,virus x head size,5,,7,2.5,0.683,,,1,,50,0,50,5,2,5,25,,,0,0,0,0,
2021,dimST138,west,C1_SIL,C1,SIL,4,4,12,N,,,,,,,,,,,,,,,7,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST139,west,W1_SIL,W1,SIL,4,6,12,N,140,1,8,4.9,5,7.6,3,,,10,3,10,4,,4,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST140,west,W1_SIL,W1,SIL,4,6,12,N,,,,,,5.4,5,,,10,2,10,3,,7,,7,2.5,0.829,,,1,,100,0,80,25,3,10,15,,,1,0,13,0,
2021,dimST141,west,W1_SIL,W1,SIL,4,6,12,N,,,,,,6.7,6,,,5,2,5,5,,8,,9.5,3,0.744,19,12.79,2,ama,70,0,60,5,2,5,10,,,2,6,5,0.05,
2021,dimST142,west,E2_SIL,E2,SIL,4,7,12,N,110,3,6,3.7,5,5.4,22,,,2,2,5,2,,1,,5.5,2,0.776,,,1,,80,0,80,,,,,,,2,0,15,0,
2021,dimST143,west,E2_SIL,E2,SIL,4,7,12,N,,,,,,,,,,,,,,,4,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST144,west,E2_SIL,E2,SIL,4,7,12,N,,,,,,4.8,18,,,2,2,5,2,,9,,6.5,3.5,0.756,16,11.51,7,,80,0,60,5,3,10,10,,,5,25,65,0.35,
2021,dimST145,west,W1_SIL,W1,SIL,5,1,13,N,120,1,8,4.5,5,7.4,10,,,2,2,2,8,,6,,6,2.5,0.68,,7.41,4,ama,100,0,60,2,5,5,20,,,0,0,0,0,
2021,dimST146,west,W1_SIL,W1,SIL,5,1,13,N,,,,,,7.8,12,,,25,3,5,1,,7,,8.5,4,0.671,,6.89,7,ama,100,20,70,15,3,20,20,,,5,18,68,0.25,
2021,dimST147,west,W1_SIL,W1,SIL,5,1,13,N,,,,,,7.9,7,,,15,2,10,7,,8,,7,3.5,0.814,,4.45,1,ama,70,0,70,10,2,5,10,,,2,0,10,0,
2021,dimST148,west,C4_SIL,C4,SIL,5,2,13,N,135,5,4,4.3,5,6.1,25,21,13.6,0.5,2,2,2,,3,,9,3.5,1.01,,,14,hcw,70,0,60,2,2,10,5,,,5,45,83,0.41,
2021,dimST149,west,C4_SIL,C4,SIL,5,2,13,N,,,,,,,,,,,,,,,5,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST150,west,C4_SIL,C4,SIL,5,2,13,N,,,,,,6.8,8,,,1,2,2,3,,8,,7,4,0.922,19,10.96,8,,50,0,50,2,2,2,15,,,3,19,55,0.21,
2021,dimST151,west,W3_SIL,W3,SIL,5,6,13,N,125,2,7,5.1,5,5.3,7,,,2,2,2,6,,2,,7,3.5,1.97,10,12.17,5,ama,100,0,70,10,2,10,20,,,5,0,65,0,
2021,dimST152,west,W3_SIL,W3,SIL,5,6,13,N,,,,,,6.8,12,,,1,2,1,8,,3,,7,2,0.747,13,9.34,4,ama,90,0,60,5,2,2,5,,,5,58,25,0.39,
2021,dimST153,west,W3_SIL,W3,SIL,5,6,13,N,,,,,,4.6,9,,,5,2,2,4,,8,,7,3,0.85,,7.59,2,ama,100,0,90,,,,,,,2,3,16,0.04,
2021,dimST154,west,C3_SIL,C3,SIL,5,9,13,N,140,1,8,3.7,5,5.2,7,,,2,2,10,3,,7,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST155,west,C3_SIL,C3,SIL,5,9,13,N,,,,,,6.8,10,,,5,2,10,2,,8,,9,3.5,1.05,13,12.72,10,,80,0,50,2,2,5,2,,THROW OUT ENV,5,16,48,0.36,
2021,dimST156,west,C3_SIL,C3,SIL,5,9,13,N,,,,,,7.3,9,22,13.2,0,0,0,5,,9,,7,3.5,0.974,,,9,,60,0,30,0,0,0,1,,,5,44,43,0.41,
2021,dimST157,west,C2_SIL,C2,SIL,5,11,13,N,140,2,7,3.9,6,6.9,19,,,1,2,2,2,,2,,7,4.5,0.866,,11.13,7,,50,0,60,2,3,10,15,,,5,33,30,0.48,
2021,dimST158,west,C2_SIL,C2,SIL,5,11,13,N,,,,,,6,11,,,5,2,5,2,,4,,7,3.5,0.929,23,13.09,5,,40,0,30,1,2,15,20,,,5,90,22,1.09,
2021,dimST159,west,C2_SIL,C2,SIL,5,11,13,N,,,,,,5.3,2,,,1,2,1,1,,6,,8.5,3.5,0.694,,12.09,2,,0,0,90,0.5,2,5,2,,,0,0,0,0,
2021,dimST160,west,E4_SIL,E4,SIL,5,12,13,N,105,1,8,3.5,5,4.5,17,,,0,0,0,2,,1,,8,3.5,0.651,13,7.59,9,,90,0,20,0,0,0,20,,,5,21,56,0.19,
2021,dimST161,west,E4_SIL,E4,SIL,5,12,13,N,,,,,,6.7,20,,,0,0,0,2,"hypersensitive marks, no pustulation",4,,6.5,3.5,0.953,,7.4,2,ama,70,0,20,0,0,0,2,,,0,0,0,0,
2021,dimST162,west,E4_SIL,E4,SIL,5,12,13,N,,,,,,4.1,22,,,0,0,0,2,,7,,8,3.5,0.846,,6.39,5,ama,90,0,20,0,0,0,10,,,5,11,61,0.1,
2021,dimST163,west,W4_SIL,W4,SIL,5,12,14,S,135,3,6,4.9,5,6.4,1,,,1,2,1,1,,5,d,,,,,,1,,,,,,,,,,,1,0,11,0,
2021,dimST164,west,W4_SIL,W4,SIL,5,12,14,S,,,,,,6,12,,,10,2,5,2,,8,,7,3,0.664,,,0,ama,100,0,90,25,4,10,na,,,0,0,0,0,
2021,dimST165,west,W4_SIL,W4,SIL,5,12,14,S,,,,,,,,,,,,,,,9,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST166,west,C1_SIL,C1,SIL,5,10,14,S,125,4,5,4.5,4,7,14,,,5,3,2,3,,1,,9,3.5,0.68,23,11,9,,90,10,60,15,2,2,5,,,5,0,94,0,
2021,dimST167,west,C1_SIL,C1,SIL,5,10,14,S,,,,,,5.6,9,,,15,2,10,1,,3,,5.5,2,0.698,,,0,ama,,,90,35,2,30,2,,,0,0,0,0,
2021,dimST168,west,C1_SIL,C1,SIL,5,10,14,S,,,,,,6.8,8,,,5,2,2,2,,7,d21,,,,,,1,,,,,,,,,,,0,0,0,0,
2021,dimST169,west,E2_SIL,E2,SIL,5,8,14,S,115,1,8,3.7,5,5.1,18,,,0.5,2,0.5,2,,5,,8.5,3.5,0.748,,10.27,3,ama,50,0,50,0.5,2,0.1,30,,,3,0,24,0,
2021,dimST170,west,E2_SIL,E2,SIL,5,8,14,S,,,,,,4.7,8,,,2,2,1,1,,6,d21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST171,west,E2_SIL,E2,SIL,5,8,14,S,,,,,,5.3,30,,,0,0,0,2,,7,,6,3.5,0.87,13,9.53,2,ama,70,0,30,0.1,1,2,0,,,5,1,47,0.01,
2021,dimST172,west,E3_SIL,E3,SIL,5,2,15,N,105,2,7,3.3,5,5.9,14,,,0,0,0,2,,6,,6,3.5,0.711,,,2,ama,90,0,80,0,0,0,0,,,3,0,11,0,
2021,dimST173,west,E3_SIL,E3,SIL,5,2,15,N,,,,,,4.5,17,,,0.1,2,0,2,,7,,7,3,0.786,,,1,ama,,,80,0,0,0,5,,,0,0,0,0,
2021,dimST174,west,E3_SIL,E3,SIL,5,2,15,N,,,,,,4.9,19,,,0,0,0,2,,9,,8,3,0.905,11,6.52,9,,90,0,90,0.5,2,0.1,0,,,4,7,28,0.06,
2021,dimST175,west,E1_SIL,E1,SIL,5,7,15,N,115,1,8,3.9,5,5.2,14,,,0,0,0,3,,1,,6,3,0.585,15,9.61,4,,60,0,50,0,0,0,25,,,5,10,56,0.1,
2021,dimST176,west,E1_SIL,E1,SIL,5,7,15,N,,,,,,6.3,16,,,0.5,2,0.1,2,,3,,10,5,0.833,16,13.41,6,ama,90,0,50,0,0,0,15,,,5,26,51,0.17,
2021,dimST177,west,E1_SIL,E1,SIL,5,7,15,N,,,,,,5.1,18,,,0.5,2,0,2,,6,,4.5,3,0.761,,8.69,4,ama,60,0,20,0,0,0,40,,,5,75,0,0,
2021,dimST178,west,W2_SIL,W2,SIL,5,12,15,N,115,2,7,3.9,4,5.2,3,,,20,3,5,2,planted late,1,,7.5,2.5,1.2,,,0,ama,,,80,20,4,5,20,,,0,0,0,0,
2021,dimST179,west,W2_SIL,W2,SIL,5,12,15,N,,,,,,5,5,,,30,2,15,4,,3,,8,2.5,0.857,,,1,ama,100,0,90,30,2,20,55,,,2,4,10,0.06,
2021,dimST180,west,W2_SIL,W2,SIL,5,12,15,N,,,,,,,,,,,,,,,6,d,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST181,central,W3_SIL,W3,SIL,1,2,1,S,70,1,8,3.9,3,3.27,4,,,0,0,0,5,720,1,,7,2,0.825,,,0,ama,100,0,20,0,0,0,5,,,1,0,12,0,
2021,dimST182,central,W3_SIL,W3,SIL,1,2,1,S,,,,,,3.63,7,,,0,0,0,4,,4,,8.5,3,0.772,,,1,ama,50,0,10,0,0,0,1,,,1,0,14,0,
2021,dimST183,central,W3_SIL,W3,SIL,1,2,1,S,,,,,,3.3,3,,,0,0,0,2,,9,,6,2.5,0.632,,,0,ama,,,,0,0,0,70,,,0,0,0,0,
2021,dimST184,central,W4_SIL,W4,SIL,1,9,1,S,105,0,9,5.1,5,3.881,6,,,0,0,0,4,,3,,9,3,0.845,13,12.13,1,,70,0,10,0,0,0,65,,,5,25,63,0.45,
2021,dimST185,central,W4_SIL,W4,SIL,1,9,1,S,,,,,,5.76,4,,,0,0,0,5,,5,,9.5,3,0.829,25,13.47,8,,90,0,10,0,0,0,15,,,5,12,67,0.17,
2021,dimST186,central,W4_SIL,W4,SIL,1,9,1,S,,,,,,3.62,3,,,0,0,0,2,,9,,8.5,3,0.793,,,1,ama,,,20,0,0,0,35,,,0,0,0,0,
2021,dimST187,central,C3_SIL,C3,SIL,1,11,2,N,120,0,9,3.9,5,5.36,6,,,0,0,0,4,,1,,8.5,4,1.096,15,11.44,10,,20,0,10,0,0,0,5,,,,,,,
2021,dimST188,central,C3_SIL,C3,SIL,1,11,2,N,,,,,,5.65,8,,,0,0,0,2,,3,,5,3.5,0.884,24,8.14,29,,70,0,0,0,0,0,20,,,,,,,
2021,dimST189,central,C3_SIL,C3,SIL,1,11,2,N,,,,,,6.44,3,,,0,0,0,3,,6,,6.5,4,0.834,29,11.87,43,,30,0,10,0,0,0,5,,,,,,,
2021,dimST190,central,W1_SIL,W1,SIL,1,6,2,N,95,0,9,4.9,4,3.68,2,,,0,0,0,1,,1,,7,3,0.687,,14.02,2,ama,100,0,10,0,0,0,40,,,2,12,24,0.16,
2021,dimST191,central,W1_SIL,W1,SIL,1,6,2,N,,,,,,3.81,2,,,0,0,0,3,,3,,,,,,,0,ama,100,0,,0,0,0,90,,,0,0,0,0,
2021,dimST192,central,W1_SIL,W1,SIL,1,6,2,N,,,,,,4.76,5,20,14.36,0,0,0,3,,7,,8,3.5,0.779,,,3,ama,80,0,10,0,0,0,40,,,5,31,41,0.48,
2021,dimST193,central,C1_SIL,C1,SIL,1,5,2,N,105,1,8,5.3,5,4.47,15,24,19.18,0,0,0,4,,2,,9,3.5,1.059,,,12,ama,90,0,10,0,0,0,60,,,5,29,62,0.35,
2021,dimST194,central,C1_SIL,C1,SIL,1,5,2,N,,,,,,5.47,7,,,0,0,0,2,,3,,7,4,1.042,23,12.45,9,ama,70,10,10,0,0,0,65,,,5,64,49,0.92,
2021,dimST195,central,C1_SIL,C1,SIL,1,5,2,N,,,,,,3.94,6,18,12.49,0,0,0,1,,6,,8.5,4,0.849,,,11,,80,30,10,0,0,0,65,,,5,55,63,0.87,
2021,dimST196,central,E1_SIL,E1,SIL,1,4,2,N,90,0,9,3.9,5,4.38,6,,,0,0,0,3,,1,,7.5,3.5,0.764,11,11.7,13,,60,0,10,0,0,0,10,,,5,40,29,0.45,
2021,dimST197,central,E1_SIL,E1,SIL,1,4,2,N,,,,,,4.44,13,,,0,0,0,2,,7,,10,2,0.819,11,10.56,8,,30,0,0,0,0,0,2,,,5,48,15,0.64,
2021,dimST198,central,E1_SIL,E1,SIL,1,4,2,N,,,,,,5.44,17,,,0,0,0,2,,9,,7.5,4.5,0.794,14,15.46,24,,50,0,10,0,0,0,2,,,2,16,54,0.16,
2021,dimST199,central,C4_SIL,C4,SIL,1,3,2,N,115,1,8,3.9,5,4.89,13,,,0,0,0,4,,2,,8,4,0.901,16,12.99,9,ama,20,0,10,0,0,0,0,,,5,49,21,0.51,
2021,dimST200,central,C4_SIL,C4,SIL,1,3,2,N,,,,,,4.82,15,,,0,0,0,3,,6,,7,3.5,0.947,25,12.13,21,,30,0,10,0,0,0,2,,,5,15,34,0.29,
2021,dimST201,central,C4_SIL,C4,SIL,1,3,2,N,,,,,,5.59,8,17,12.55,0,0,0,2,,7,,7,4.5,0.932,,,31,,50,0,10,0,0,0,35,,,5,32,32,0.29,
2021,dimST202,central,W2_SIL,W2,SIL,1,3,3,S,70,0,9,3.9,3,4.14,2,,,0,0,0,2,,1,,9.5,2,0.886,21,12.27,4,ama,70,0,0,0,0,0,70,,,2,35,19,0.46,
2021,dimST203,central,W2_SIL,W2,SIL,1,3,3,S,,,,,,3.39,3,,,0,0,0,2,,2,,6.5,3.5,0.831,,12.42,1,,30,0,0,0,0,0,65,,,2,30,13,0.7,
2021,dimST204,central,W2_SIL,W2,SIL,1,3,3,S,,,,,,3.26,2,,,0,0,0,2,,4,,8.5,3,0.812,,11.82,1,ama,100,0,0,0,0,0,75,,,1,5,14,0.11,
2021,dimST205,central,E2_SIL,E2,SIL,1,7,3,S,85,0,9,3.9,5,3.36,8,,,0,0,0,7,,7,,9.5,3,0.772,14,11.71,12,ama,10,0,10,0,0,0,5,,,5,58,8,0.67,
2021,dimST206,central,E2_SIL,E2,SIL,1,7,3,S,,,,,,4.26,8,12,8.28,0,0,0,3,,8,,9,4.5,0.986,,,14,,70,0,10,0,0,0,2,,,5,52,11,0.45,
2021,dimST207,central,E2_SIL,E2,SIL,1,7,3,S,,,,,,5.32,8,,,0,0,0,2,,9,,11,4.5,1.172,16,11.65,28,,60,0,10,0,0,0,0,,,5,54,11,0.68,
2021,dimST208,central,E3_SIL,E3,SIL,1,9,3,S,100,1,8,3.9,5,4.3,8,,,0,0,0,2,,2,,9.5,3.5,0.752,13,12.2,8,ama,30,0,20,0,0,0,1,,,5,65,2,1.08,
2021,dimST209,central,E3_SIL,E3,SIL,1,9,3,S,,,,,,4.37,17,,,0,0,0,4,,4,,10.5,3.5,0.906,14,9.67,26,,30,0,20,0,0,0,0,,,5,41,21,0.53,
2021,dimST210,central,E3_SIL,E3,SIL,1,9,3,S,,,,,,3.66,16,,,0,0,0,3,,6,,7,3.5,0.905,12,8.03,28,,50,0,10,0,0,0,2,,,5,51,16,0.74,
2021,dimST211,central,E4_SIL,E4,SIL,1,9,4,N,100,0,9,3.9,5,5.03,12,,,0,0,0,4,,1,,8.5,3,0.994,19,10.93,6,,30,0,10,0,0,0,1,,,5,33,43,0.38,
2021,dimST212,central,E4_SIL,E4,SIL,1,9,4,N,,,,,,4.1,3,,,0,0,0,3,,3,,8.5,3,0.96,13,12.27,17,,30,0,20,0,0,0,0,,,5,51,10,0.49,
2021,dimST213,central,E4_SIL,E4,SIL,1,9,4,N,,,,,,4.98,10,12,13.1,0,0,0,3,,5,,9,2.5,0.836,,,15,,80,0,20,0,0,0,5,,,5,35,23,0.37,
2021,dimST214,central,C2_SIL,C2,SIL,1,1,4,N,125,0,9,3.5,6,6.13,6,,,0,0,0,1,,3,,8,5,0.913,18,13.79,25,,20,0,10,0,0,0,10,,,5,71,20,1.11,
2021,dimST215,central,C2_SIL,C2,SIL,1,1,4,N,,,,,,7.4,8,,,0,0,0,2,,5,,9,5.5,0.917,18,14.86,51,,40,20,20,0,0,0,20,,,5,71,36,0.71,
2021,dimST216,central,C2_SIL,C2,SIL,1,1,4,N,,,,,,6.62,6,,,0,0,0,2,,9,,8,4,0.848,23,14.92,29,,40,20,20,0,0,0,5,,,5,46,23,0.5,
2021,dimST217,central,C2_SIL,C2,SIL,2,2,5,S,90,1,8,3.7,4,4.3,8,,,0,0,0,2,,2,,6.5,4,0.93,16,11.06,25,,30,0,10,0,0,0,65,,,5,65,6,0.87,
2021,dimST218,central,C2_SIL,C2,SIL,2,2,5,S,,,,,,4.59,5,,,0,0,0,1,,3,,6,3.5,0.99,14,12.12,16,,50,0,10,0,0,0,75,,,5,36,31,0.42,
2021,dimST219,central,C2_SIL,C2,SIL,2,2,5,S,,,,,,3.5,8,,,0,0,0,2,,6,,8.5,4,0.932,28,15.08,9,,10,0,10,0,0,0,30,,,5,44,10,0.52,
2021,dimST220,central,W4_SIL,W4,SIL,2,3,5,S,85,0,9,3.9,3,3.54,3,,,0,0,0,8,,3,,7,1.5,0.842,,11.9,1,ama,100,0,50,0,0,0,75,,,1,13,9,0.19,
2021,dimST221,central,W4_SIL,W4,SIL,2,3,5,S,,,,,,2.98,2,,,0,0,0,1,,4,,6,3.5,0.763,,,0,ama,,,60,0,0,0,80,,,0,0,0,0,
2021,dimST222,central,W4_SIL,W4,SIL,2,3,5,S,,,,,,3.34,2,,,0,0,0,2,,8,,7.5,3.5,0.752,,7.99,1,ama,100,0,20,0,0,0,75,,,1,0,7,0,
