year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG,Harv_numheads,Harv_filledsds,Harv_unfilledsds,Harv_sd_wt_g,Harv_Notes
2021,dimST329,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,2.96,14,,,0,0,0,3,,3,,10,3.5,0.864,13,10.76,28,,50,0,20,0,0,0,3,,,5,74,6,0.9,
2021,dimST330,central,E1_SIL,E1,SIL,5,5,17,S,,,,,,5.14,20,,,0,0,0,2,,9,,11,4,0.839,13,9.14,14,,40,0,20,0,0,0,0,,,5,7,55,0.06,
2021,dimST331,central,C1_SIL,C1,SIL,5,11,17,S,75,1,8,4.5,3,3.62,7,,,0,0,0,,,6,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST332,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,4.44,3,,,0,0,0,,,8,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST333,central,C1_SIL,C1,SIL,5,11,17,S,,,,,,2.9,2,,,0,0,0,,,9,dst21,,,,,,,,,,,0,0,0,100,,,0,0,0,0,
2021,dimST334,central,C2_SIL,C2,SIL,5,11,18,N,115,0,9,3.5,5,7.08,13,,,0,0,0,3,,1,,7,4,0.983,18,14.86,39,,10,30,20,0,0,0,5,,,5,62,32,0.8,
2021,dimST335,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,4.75,8,,,0,0,0,2,,3,,8,3.5,0.94,15,13,18,,30,0,10,0,0,0,30,,,5,36,41,0.55,
2021,dimST336,central,C2_SIL,C2,SIL,5,11,18,N,,,,,,5.58,8,,,0,0,0,1,,4,,9,3.5,0.861,13,15.99,14,,40,0,20,0,0,0,2,,,5,42,16,0.58,
2021,dimST337,central,W2_SIL,W2,SIL,5,9,18,N,70,2,7,5.1,3,2.13,1,,,0,0,0,,,5,dst21,,,,,,,,,,,0,0,0,,,,0,0,0,0,
2021,dimST338,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,3.04,2,,,0,0,0,,,6,dst21,,,,,,0,,,,,0,0,0,95,,,0,0,0,0,
2021,dimST339,central,W2_SIL,W2,SIL,5,9,18,N,,,,,,4.55,4,20,13.07,0,0,0,1,,9,,10,3,0.77,,,2,,100,0,10,0,0,0,80,,,5,4,78,0.05,
2021,dimST340,central,E2_SIL,E2,SIL,5,5,18,N,80,2,7,4.1,4,3.68,4,,,0,0,0,2,,1,,9,3,0.66,14,9.69,11,,50,0,0,0,0,0,0,,,5,37,30,0.5,
2021,dimST341,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,5.39,17,,,0,0,0,3,,2,,6.5,3,0.744,13,10.6,15,,40,0,10,0,0,0,0,,,5,34,19,0.51,
2021,dimST342,central,E2_SIL,E2,SIL,5,5,18,N,,,,,,4.66,2,,,0,0,0,2,dont not doubt us,9,,9,3,0.746,14,9.53,27,,70,0,0,0,0,0,1,,,5,65,20,1.01,
2021,dimST343,central,C3_SIL,C3,SIL,5,4,18,N,110,1,8,3.5,5,7.32,9,,,0,0,0,3,,2,,6,4.5,0.73,18,9.54,20,,30,0,20,0,0,0,20,,,5,63,30,0.76,
2021,dimST344,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,4.84,10,,,0,0,0,3,,4,,8,4,0.805,15,10.25,20,,30,10,10,0,0,0,40,,,5,42,11,0.63,
2021,dimST345,central,C3_SIL,C3,SIL,5,4,18,N,,,,,,6.18,9,,,0,0,0,3,,8,,8,4,1.042,21,14.66,20,,20,0,10,0,0,0,15,,,3,88,11,1.25,
2021,dimST346,central,C4_SIL,C4,SIL,5,2,18,N,120,0,9,3.5,5,6.51,10,,,0,0,0,3,,5,,9,4.5,0.837,11,10,25,,10,0,20,0,0,0,10,,,5,81,9,0.99,
2021,dimST347,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,5.49,4,,,0,0,0,2,,7,,9,5,0.743,18,8.82,25,,20,10,10,0,0,0,1,,,5,45,58,0.49,
2021,dimST348,central,C4_SIL,C4,SIL,5,2,18,N,,,,,,3.81,7,,,0,0,0,2,,9,,7,4,1.096,20,12.85,30,,30,0,10,0,0,0,10,,,5,68,15,1.1,
2021,dimST349,central,W3_SIL,W3,SIL,5,2,19,S,65,2,7,4.5,3,4.96,2,,,0,0,0,1,,3,,9.5,4,0.758,16,10.57,6,,90,10,10,0,0,0,65,,,5,31,48,0.74,
2021,dimST350,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,2.28,4,,,0,0,0,8,,4,,,,,,,0,,,,,0,0,0,,,,0,0,0,0,
2021,dimST351,central,W3_SIL,W3,SIL,5,2,19,S,,,,,,3.6,4,,,0,0,0,2,,9,,10.5,5.5,0.701,,,1,ama,,,10,0,0,0,10,,,1,0,21,0,
2021,dimST352,central,E4_SIL,E4,SIL,5,4,19,S,75,0,9,4.3,5,2.88,9,,,0,0,0,2,,2,,7,2,0.867,12,6.9,5,ama,10,0,10,0,0,0,5,,,5,47,10,0.54,
2021,dimST353,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,3.33,7,,,0,0,0,4,,4,,6,1.5,0.836,8,2.85,8,,0,0,0,0,0,0,0,,,5,39,47,0.42,
2021,dimST354,central,E4_SIL,E4,SIL,5,4,19,S,,,,,,4.29,7,,,0,0,0,2,,7,,7.5,3,0.702,11,6.3,11,,30,0,10,0,0,0,1,,,0,0,0,0,
2021,dimST355,central,W4_SIL,W4,SIL,5,9,19,S,70,3,5,3.7,3,,0,,,0,0,0,,,3,dst21,,,,,,0,,,,,0,0,0,,,,0,0,0,0,
2021,dimST356,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,3.23,7,,,0,0,0,2,,5,,9.5,3,0.757,,9.39,5,,100,0,10,0,0,0,55,,,5,18,51,0.4,
2021,dimST357,central,W4_SIL,W4,SIL,5,9,19,S,,,,,,3.78,3,,,0,0,0,3,short spike hair,6,,8,2,0.895,,8.71,1,ama,100,0,10,0,0,0,50,,,2,0,39,0,
2021,dimST358,central,W1_SIL,W1,SIL,5,3,20,N,90,2,7,3.5,3,3.35,5,,,0,0,0,4,,3,dst21,,,,,,0,,,,,0,0,0,100,,,,,,,
2021,dimST359,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,2.62,3,,,0,0,0,1,,8,dst21,,,,,,0,,,,,0,0,0,100,,,,,,,
2021,dimST360,central,W1_SIL,W1,SIL,5,3,20,N,,,,,,3.09,9,,,0,0,0,1,,9,dst21,,,,,,0,,,,,0,0,0,,,,,,,,
2021,dimST361,east,C2_SIL,C2,SIL,1,1,3,L,225,1,8,4.5,9,7.79,11,27,16.48,0.1,2,0.1,1,"extra plant (king) - 20 stalk, dStem dia= ",3,,9,7,0.912,,,22,,10,0,10,0.1,2,0.1,1," in cm, thickness in mm","lngth, width",5,85,23,1.09,
2021,dimST362,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,12.32,7,,,0.1,2,0.5,1,,4,,12,8,0.869,26,18.64,46,,10,10,10,0.5,2,0.1,0.5,,,5,86,35,1.72,
2021,dimST363,east,C2_SIL,C2,SIL,1,1,3,L,,,,,,11.67,12,19,16.32,1,2,2,1,,9,,12.5,8.5,0.791,,,58,,10,0,20,1,2,0.5,2,,,5,71,25,1.16,
2021,dimST364,east,E2_SIL,E2,SIL,1,1,8,L,170,0,9,4.1,8,8.92,24,,,0.1,2,0,6,,2,,12,5.5,0.585,20,14.23,30,,0,0,10,0.5,2,0,0.1,,,5,82,11,0.98,
2021,dimST365,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,6.54,17,16,14.71,0.5,2,0.5,3,,5,,12,5.5,0.463,,,22,ama,0,0,20,2,2,5,2,,,5,59,15,0.65,
2021,dimST366,east,E2_SIL,E2,SIL,1,1,8,L,,,,,,6.81,14,,,0.5,2,0.1,1,,6,,9.5,5.5,0.816,14,12.67,20,,10,0,20,0.5,2,0.1,0.5,,,5,58,12,0.63,
2021,dimST367,east,C3_SIL,C3,SIL,1,2,6,R,185,0,9,4.3,9,10.35,11,25,16.6,0.5,2,0.5,2,,3,,11.5,7.5,0.884,,,24,hcw,10,0,10,0.5,2,1,2,,,5,73,14,1.07,
2021,dimST368,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,9.27,13,,,0.5,2,0.1,3,,5,,13,7.5,0.734,25,14.53,43,hcw,10,10,10,0.1,2,0.5,1,,,5,72,6,0.91,
2021,dimST369,east,C3_SIL,C3,SIL,1,2,6,R,,,,,,7.69,6,,,1,2,0.5,3,,7,,10.5,5.5,0.934,27,14.96,16,,0,0,10,1,2,1,5,,,5,107,6,0.92,
2021,dimST370,east,E3_SIL,E3,SIL,1,2,5,R,160,1,8,5.7,8,7.01,25,,,0.5,2,0,4,,2,,7,5,0.835,19,11.89,27,,10,0,10,0.5,2,0.1,0.5,,,5,40,41,0.51,
2021,dimST371,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,6.83,29,,,0.1,2,0.1,2,,4,,11,4.5,0.816,15,13.79,16,,10,20,20,0.5,2,0.1,1,,,5,56,20,0.71,
2021,dimST372,east,E3_SIL,E3,SIL,1,2,5,R,,,,,,7.05,19,,,0.5,2,0.5,2,,6,,10.5,5.5,0.774,8,11.71,22,,30,0,10,2,2,0.1,20,,,5,36,15,0.46,
2021,dimST373,east,W3_SIL,W3,SIL,1,2,4,R,170,0,9,5.9,7,6.5,6,26,16.4,0,0,0,3,,7,,9.5,7.5,0.711,,,6,,10,20,20,0.5,2,0,60,,,5,47,59,0.8,
2021,dimST374,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,7.94,8,22,12.47,0.1,2,0,1,,8,,10.5,5.5,0.883,,,6,,10,10,10,0,0,0,80,,,5,9,30,0.13,
2021,dimST375,east,W3_SIL,W3,SIL,1,2,4,R,,,,,,5.02,8,16,10.62,0.1,2,0,3,,9,,9,4,0.494,,,4,,10,10,10,0.5,2,0.5,45,,,5,71,41,1.31,
2021,dimST376,east,E4_SIL,E4,SIL,1,3,6,L,170,0,9,5.7,8,5.23,21,14,11.51,0.5,2,1,2,,5,,9.5,4.5,0.741,,,23,,10,0,10,1,2,2,2,,,5,66,14,0.89,
2021,dimST377,east,E4_SIL,E4,SIL,1,3,6,L,,,,,,7.77,24,15,14.16,0.1,2,1,2,,7,,8.5,4,0.916,,,33,,10,0,10,0.5,2,0.5,5,,,5,44,23,0.6,
2021,dimST378,east,E4_SIL,E4,SIL,1,3,6,L,,,,,,4.76,12,,,2,2,5,3,shaded,8,,11.5,3,0.738,,,0,,50,0,5,1,2,5,2,,,3,66,9,0.08,
2021,dimST379,east,W1_SIL,W1,SIL,1,4,7,R,175,0,9,5.9,9,7.89,14,25,17.58,0.01,2,0.1,4,,3,,9.5,5,1.013,,,11,,20,40,10,0.5,2,1,85,,,5,72,33,1.13,
2021,dimST380,east,W1_SIL,W1,SIL,1,4,7,R,,,,,,8.12,13,20,18.86,0.5,2,0.5,2,,4,,10,5,0.854,,,8,,10,20,10,1,2,0.5,25,,,5,66,42,0.97,
2021,dimST381,east,W1_SIL,W1,SIL,1,4,7,R,,,,,,8.07,21,21,15.57,0.1,2,2,2,,8,,11,4,0.839,,,7,ama,10,20,10,0.5,2,1,75,,,4,35,41,0.48,
2021,dimST382,east,C1_SIL,C1,SIL,1,4,5,R,180,1,8,5.9,8,7.14,16,23,15.35,0.1,2,1,1,,5,,9,4,0.704,,,11,,10,30,10,0.5,2,0.5,90,,,3,53,23,0.22,
2021,dimST383,east,C1_SIL,C1,SIL,1,4,5,R,,,,,,6.04,8,28,16.54,1,2,2,4,,8,,8.5,3.5,0.907,,,4,,10,0,0,0.5,2,1,95,,,4,61,33,0.95,
2021,dimST384,east,C1_SIL,C1,SIL,1,4,5,R,,,,,,7.03,20,23,14.2,0.5,2,0.5,6,,9,,8,3.5,0.844,,,6,,10,0,10,0.1,2,0.5,90,,,4,40,67,0.58,
2021,dimST385,east,W4_SIL,W4,SIL,1,4,4,R,185,1,8,6.1,9,7.37,13,31,19.64,0.5,2,0.5,2,,2,,10,4.5,0.754,,,7,hcw,20,10,20,1,2,10,55,,,5,101,97,1.32,
2021,dimST386,east,W4_SIL,W4,SIL,1,4,4,R,,,,,,7.02,6,,,1,2,2,1,,4,,7.5,3,0.682,,18.63,2,ama,10,30,10,1,2,10,65,,,4,68,35,1.03,
2021,dimST387,east,W4_SIL,W4,SIL,1,4,4,R,,,,,,7.18,9,,,1,2,2,1,,6,,11,4.5,0.62,30,,2,ama,10,50,10,0.5,2,15,80,,,2,16,19,0.25,
2021,dimST388,east,E1_SIL,E1,SIL,1,6,4,R,160,0,9,4.1,8,8.26,33,14,12.53,2,2,5,4,,1,,8,5,0.751,,,37,,10,0,10,2,2,15,25,,,,,,,
2021,dimST389,east,E1_SIL,E1,SIL,1,6,4,R,,,,,,6.87,17,,,1,2,5,2,,2,,8,6,0.898,18,17.95,36,,10,0,10,2,2,10,40,,,,,,,
2021,dimST390,east,E1_SIL,E1,SIL,1,6,4,R,,,,,,7.04,18,15,9.6,20,3,10,2,,8,,11,5.5,0.834,,,30,"ama,hcw",0,0,10,10,3,20,5,,,,,,,
2021,dimST391,east,C4_SIL,C4,SIL,1,6,3,R,170,0,9,4.5,7,6.31,13,,,5,2,10,2,,3,,10,6,0.861,22,16.04,14,,10,20,10,5,2,20,5,,,5,52,73,0.6,
2021,dimST392,east,C4_SIL,C4,SIL,1,6,3,R,,,,,,6.93,14,24,13.3,20,2,20,1,,8,,8,5,0.778,,,9,ama,20,0,20,10,3,30,15,,,5,93,20,0.82,
2021,dimST393,east,C4_SIL,C4,SIL,1,6,3,R,,,,,,7.56,11,,,10,2,5,2,,9,,10.5,6,0.892,21,14.5,28,,10,30,10,2,2,5,15,,,5,72,22,0.92,
2021,dimST394,east,W2_SIL,W2,SIL,1,6,1,R,180,0,9,6.1,8,9.31,11,30,18.05,0.1,2,0,1,,1,,12,6.5,0.757,,,12,,10,10,10,0.1,2,0,30,,,5,89,69,1.17,
2021,dimST395,east,W2_SIL,W2,SIL,1,6,1,R,,,,,,12.68,11,30,19.54,0.5,2,0.5,3,,4,,13,7.5,0.852,,,22,,10,20,20,0.5,2,0,65,,,5,28,46,0.58,
2021,dimST396,east,W2_SIL,W2,SIL,1,6,1,R,,,,,,8.72,17,30,14.97,2,2,1,5,,5,,10.5,5,0.697,,,11,,10,0,10,0.5,2,0.5,30,,,5,119,12,1.77,
2021,dimST397,east,C1_SIL,C1,SIL,2,7,8,L,175,0,9,5.9,8,7.76,26,27,16.66,0.5,2,0.1,7,,3,,10,5.5,0.723,,,9,,20,20,20,0.5,2,2,35,,c1 is a western ecotyrpe,5,94,57,1.44,
2021,dimST398,east,C1_SIL,C1,SIL,2,7,8,L,,,,,,9.6,30,33,14.76,0.5,2,0.5,8,,4,,9,4,0.891,,,8,,10,10,10,1,2,2,45,,,5,98,35,1.79,
2021,dimST399,east,C1_SIL,C1,SIL,2,7,8,L,,,,,,5.76,3,26,15.7,0.1,2,0.1,2,,5,,10.5,5,0.576,,,4,,0,0,10,0.1,2,0,45,,,1,28,5,0.41,
2021,dimST400,east,E4_SIL,E4,SIL,2,8,8,R,160,0,9,4.5,7,5.94,15,,,2,2,2,2,,1,,7.5,4,0.814,13,15.09,19,,10,0,10,10,4,1,1,,,,,,,
2021,dimST401,east,E4_SIL,E4,SIL,2,8,8,R,,,,,,5.26,9,14,13.38,5,2,2,3,,7,,9,4,0.956,,,7,,10,0,10,1,2,2,2,,,,,,,
2021,dimST402,east,E4_SIL,E4,SIL,2,8,8,R,,,,,,6,19,15,12.99,1,2,1,2,,9,,11,4.5,0.836,,,25,,10,0,10,0.5,2,0.5,5,,,,,,,
2021,dimST403,east,W2_SIL,W2,SIL,2,8,3,R,170,0,9,7.1,8,7.49,11,27,16.54,0.01,2,0,2,,4,,5.5,4,0.862,,,4,,20,10,10,0.5,2,15,80,,,5,51,74,0.69,
2021,dimST404,east,W2_SIL,W2,SIL,2,8,3,R,,,,,,9.15,11,33,17.74,0.5,2,0.1,6,,6,,10,5,0.943,,,15,,10,0,10,0.5,2,1,50,,,5,69,64,1.44,
2021,dimST405,east,W2_SIL,W2,SIL,2,8,3,R,,,,,,9.47,11,23,12.21,1,2,0.1,1,,7,,13,6.5,0.673,,,6,ama,30,10,10,0.5,2,0.1,45,,,5,55,54,1.09,
2021,dimST406,east,E3_SIL,E3,SIL,2,9,3,L,145,0,9,5.5,7,5.39,34,13,11.72,0.1,2,2,2,,5,,8,3.5,0.823,,,14,,20,10,10,1,2,5,2,,,5,50,17,0.74,
2021,dimST407,east,E3_SIL,E3,SIL,2,9,3,L,,,,,,5.55,20,,,20,3,10,2,,6,,9,4,0.802,14,13.79,13,ama,0,0,10,10,3,20,10,,,5,31,35,0.37,
2021,dimST408,east,E3_SIL,E3,SIL,2,9,3,L,,,,,,5,19,,,40,2,20,,,9,,10.5,3.5,0.673,,,0,ama,,,10,,,,95,,,0,0,0,0,
2021,dimST409,east,W4_SIL,W4,SIL,2,9,4,L,180,0,9,6.7,9,7.86,14,,,0.5,2,0,2,,2,,11.5,5,0.789,40,17.94,8,,20,10,10,1,2,0.5,40,,,5,123,62,2.28,
2021,dimST410,east,W4_SIL,W4,SIL,2,9,4,L,,,,,,7.22,8,,,1,2,1,2,,6,,11,5,0.738,30,,3,ama,10,0,10,1,2,0.5,45,,,0,0,0,0,
2021,dimST411,east,W4_SIL,W4,SIL,2,9,4,L,,,,,,6.43,15,,,0.5,2,0.1,3,aphid,7,,8.5,5,0.771,31,18.26,9,,10,50,20,0.5,2,0.5,55,,,5,94,51,1.56,
2021,dimST412,east,C2_SIL,C2,SIL,2,9,8,L,175,0,9,4.9,9,8.78,15,,,1,2,1,2,,1,,9.5,4.5,0.921,18,15.46,52,,10,30,20,1,2,0.5,2,,,5,84,4,1.05,
2021,dimST413,east,C2_SIL,C2,SIL,2,9,8,L,,,,,,10.13,13,,,2,2,10,2,,4,,10.5,8,0.847,24,19.01,31,hcw,10,30,20,1,2,5,1,,,5,67,36,0.98,
2021,dimST414,east,C2_SIL,C2,SIL,2,9,8,L,,,,,,9.5,13,22,13.74,2,2,1,1,,5,,11.5,5.5,0.811,,,15,ama,10,20,10,0.5,0.5,0.1,1,,,5,76,30,1.05,
2021,dimST415,east,E1_SIL,E1,SIL,2,10,7,R,140,0,9,5.3,7,6.86,28,15,13.62,5,2,5,4,,2,,11,5.5,0.931,,,35,ama,20,0,10,2,2,20,15,,,5,63,12,0.7,
2021,dimST416,east,E1_SIL,E1,SIL,2,10,7,R,,,,,,6.99,16,,,10,3,5,2,,6,,10,5,0.826,14,15.56,23,,10,0,10,2,3,15,10,,,5,76,9,0.95,
2021,dimST417,east,E1_SIL,E1,SIL,2,10,7,R,,,,,,4.31,13,,,50,4,50,,,8,dst21,,,,,,,,,,,,,,,,,5,63,5,0.95,
2021,dimST418,east,W3_SIL,W3,SIL,2,10,3,R,155,0,9,7.1,7,8.55,13,22,15.15,25,2,0.1,2,,4,,11,5.5,0.807,,,16,,10,0,20,1,2,0.5,20,,,5,93,41,2.16,
2021,dimST419,east,W3_SIL,W3,SIL,2,10,3,R,,,,,,3.6,5,,,0.1,2,0.1,4,,6,,9,2.5,0.638,,,0,,,,10,0.5,2,0.1,75,,,0,0,0,0,
2021,dimST420,east,W3_SIL,W3,SIL,2,10,3,R,,,,,,4.95,11,21,14.44,0.1,2,0.1,6,,9,,11,2.5,0.81,,,1,ama,0,0,10,2,2,0.5,25,,,4,50,30,1.03,
2021,dimST421,east,W1_SIL,W1,SIL,2,10,1,R,170,0,9,6.5,9,7.09,6,27,18.64,5,2,1,2,,1,,10,5.5,0.706,,,9,ama,10,0,0,1,2,0.5,75,,,5,82,39,1.35,
2021,dimST422,east,W1_SIL,W1,SIL,2,10,1,R,,,,,,7.25,12,26,17.8,20,4,10,2,,6,,11.5,4,0.506,,,1,,10,0,,5,2,10,95,,,2,57,16,1.11,
2021,dimST423,east,W1_SIL,W1,SIL,2,10,1,R,,,,,,7.9,12,27,17.61,10,2,5,3,,7,,9.5,4.5,0.998,,,7,ama,10,0,20,2,2,10,75,,,5,74,49,1.46,
2021,dimST424,east,C4_SIL,C4,SIL,2,11,3,L,170,0,9,4.9,7,6.99,12,,,15,3,5,3,,4,,9.5,5.5,0.841,15,12.34,18,,10,0,10,5,2,5,10,,,5,97,10,1.41,
2021,dimST425,east,C4_SIL,C4,SIL,2,11,3,L,,,,,,5.52,15,,,1,2,5,2,,5,,8,5,0.789,19,13.26,7,,20,0,10,1,2,25,10,,,5,50,24,0.53,
2021,dimST426,east,C4_SIL,C4,SIL,2,11,3,L,,,,,,9.48,15,18,12.02,1,2,2,1,90perc stem wilt,8,dst21,,,,,,2,,,,,,,,,,,0,0,0,0,
2021,dimST427,east,C3_SIL,C3,SIL,2,11,5,L,195,0,9,3.9,9,7.98,13,,,5,2,2,4,,4,,10.5,7,0.786,17,13.5,18,,20,0,10,1,2,0.5,5,,,5,57,19,1.21,
2021,dimST428,east,C3_SIL,C3,SIL,2,11,5,L,,,,,,9.81,28,,,0.5,2,0,2,,6,,8,7,0.957,19,16.95,39,,20,10,10,0.1,2,0.1,2,,,5,72,21,1.13,
2021,dimST429,east,C3_SIL,C3,SIL,2,11,5,L,,,,,,6.98,15,17,13.52,5,2,2,3,,9,,9,4,0.953,,,22,,10,0,20,1,2,1,2,,,5,76,11,1.19,
2021,dimST430,east,E2_SIL,E2,SIL,2,11,7,L,160,0,9,4.7,8,7.12,21,,,10,3,5,4,,2,,8,3.5,0.934,14,12.55,14,,10,0,10,5,3,1,1,,,5,34,36,0.56,
2021,dimST431,east,E2_SIL,E2,SIL,2,11,7,L,,,,,,5.76,15,,,20,3,15,2,,3,,11,5,0.863,18,12.48,13,,0,0,0,20,3,50,35,,,4,40,20,0.35,
2021,dimST432,east,E2_SIL,E2,SIL,2,11,7,L,,,,,,6.69,35,,,25,4,10,1,,9,,9.5,5.5,0.808,14,11.09,16,ama,10,0,0,15,3,25,15,,,3,68,13,0.67,
2021,dimST433,east,E4_SIL,E4,SIL,3,12,8,R,140,0,9,5.3,7,6.15,17,,,10,3,5,4,,3,,7.5,4,0.835,13,12.48,,ama,10,0,10,5,3,15,20,,,5,45,26,0.53,
2021,dimST434,east,E4_SIL,E4,SIL,3,12,8,R,,,,,,7.47,21,13,13.89,1,2,2,3,,5,,7,4,0.882,,,12,,10,0,0,2,3,2,5,,,5,67,7,1.04,
2021,dimST435,east,E4_SIL,E4,SIL,3,12,8,R,,,,,,4.52,16,18,13.73,10,3,5,5,,9,,7,3,0.822,,,4,ama,10,0,10,5,3,10,10,,,1,13,0,0.15,
