year,UniqueID_dim,Planting_Location,plot_id,source_prairie,species,rep,row,column,directionheading,height_JUL,death_JUL,no_bolting_JUL,grwth_stg_JUL,vigor_JUL,stem_dia_mm_JUL,num_stems_JUL,max_lig_JUL,disc_dia_JUL,pssev_JUL,PSLERES_JUL,STEMPS_JUL,CLV_JUL,notes_JUL,random_num,plant_death,lf_lgth_AU,lf_width_AUG,lf_thcknss_AUG,maxlig_AUG,disc_dia_AUG,num_flwrs_single_stlk_AUG,herb_other_AUG,Floral_herb_AUG,GALLWASP_AUG,leaf_herb_AUG,pssev_AUG,PSLERES_AUG,STEMPS_AUG,lf_blotch_AUG,dis_other_AUG,Notes_AUG,Harv_numheads,Harv_filledsds,Harv_unfilledsds,Harv_sd_wt_g,Harv_Notes
2021,dimST436,east,W4_SIL,W4,SIL,3,12,5,R,175,0,9,5.7,9,8,16,30,16.24,0.1,2,0.5,2,,3,,10,4.5,0.759,,,16,,10,0,10,0.5,2,0.1,25,,,5,75,67,1.52,
2021,dimST437,east,W4_SIL,W4,SIL,3,12,5,R,,,,,,9.47,18,32,19.65,0.5,2,2,2,,4,,8.5,4,0.774,,,14,,20,0,10,1,2,2,40,,,5,71,90,1.03,
2021,dimST438,east,W4_SIL,W4,SIL,3,12,5,R,,,,,,7.65,17,,,2,2,1,1,,6,,13,5,0.692,27,16.14,9,,10,10,10,0.5,2,2,35,,,5,67,48,1.27,
2021,dimST439,east,C2_SIL,C2,SIL,3,12,2,R,175,0,9,5.1,9,6.12,12,15,11.46,0.5,2,0,2,,2,,8,5,0.749,,,8,,20,0,10,1,2,1,70,,,,,,,
2021,dimST440,east,C2_SIL,C2,SIL,3,12,2,R,,,,,,6.51,16,15,10.86,1,2,1,2,,6,,11,5.5,0.871,,,13,hcw,10,10,20,1,2,1,20,,,,,,,
2021,dimST441,east,C2_SIL,C2,SIL,3,12,2,R,,,,,,8.42,21,22,15.21,0,0,0,1,aphids,7,,11,8,0.778,,,39,,20,0,30,0,0,0,20,,,,,,,
2021,dimST442,east,C3_SIL,C3,SIL,3,12,1,R,175,0,9,4.7,8,8.91,11,19,14.14,0.5,2,2,3,,3,,8,5,0.809,,,22,,10,0,10,1,2,5,20,,,3,46,13,0.66,
2021,dimST443,east,C3_SIL,C3,SIL,3,12,1,R,,,,,,5.26,5,,,0.5,2,0.5,3,,5,,5.5,4,0.789,15,12.41,15,,10,40,20,1,2,0.5,30,,,6,46,62,0.65,
2021,dimST444,east,C3_SIL,C3,SIL,3,12,1,R,,,,,,8.43,16,,,0.1,2,0.1,5,a,7,,8,4.5,1.031,20,13.64,15,,0,0,10,0.1,2,0.1,35,,,0,0,0,0,
2021,dimST445,east,C1_SIL,C1,SIL,3,13,2,L,170,1,8,6.1,8,8.03,20,26,19.41,2,3,2,8,,2,,9,4.5,0.855,,,11,,20,0,10,1,2,1,15,,,5,69,59,1.24,
2021,dimST446,east,C1_SIL,C1,SIL,3,13,2,L,,,,,,7.11,30,34,18.08,0.5,2,2,7,,4,,8.5,2.5,0.807,,,6,,10,10,20,0.5,2,1,40,,,5,77,68,1.17,
2021,dimST447,east,C1_SIL,C1,SIL,3,13,2,L,,,,,,5.25,13,25,15.47,5,2,2,6,,9,,9,3.5,0.848,,,4,,0,0,10,2,2,10,70,,,5,48,81,0.95,
2021,dimST448,east,W3_SIL,W3,SIL,3,13,4,L,175,0,9,6.9,8,5.9,13,21,14.84,0.5,2,1,7,,1,,9.5,3.5,1.03,,,3,ama,0,0,10,0.1,2,0.1,85,,,1,15,6,0.32,
2021,dimST449,east,W3_SIL,W3,SIL,3,13,4,L,,,,,,9.95,12,24,16.74,0.5,2,0,6,a,7,,9,3.5,0.838,,,7,,10,30,30,2,2,1,35,,,4,106,13,2.14,
2021,dimST450,east,W3_SIL,W3,SIL,3,13,4,L,,,,,,6.96,16,29,17.12,0.5,2,0.1,8,,9,,10,3.5,0.8,,,6,,10,0,10,1,2,0.5,35,,,5,64,32,1.35,
2021,dimST451,east,W2_SIL,W2,SIL,3,15,3,L,170,0,9,6.9,8,7.25,16,31,20.42,0.1,2,0.1,3,,2,,10,4,0.938,,,10,,10,0,10,0.5,2,0.1,10,,,3,37,41,0.71,
2021,dimST452,east,W2_SIL,W2,SIL,3,15,3,L,,,,,,9.27,13,28,16.69,0.5,2,0.1,6,a,3,,10,4,0.554,,,27,,20,30,20,0.5,2,0,10,,,5,113,47,2.49,
2021,dimST453,east,W2_SIL,W2,SIL,3,15,3,L,,,,,,8.15,11,28,14.96,0.5,2,1,6,a,7,,8,4,0.64,,,7,,20,30,20,0.5,2,5,30,,,5,132,39,2.59,
2021,dimST454,east,E3_SIL,E3,SIL,3,15,5,L,145,0,9,4.3,8,7.52,15,,,0.5,2,0.5,1,a,1,,10,4,0.816,14,14.04,39,,0,0,10,0.5,2,2,5,,,5,87,17,1.03,
2021,dimST455,east,E3_SIL,E3,SIL,3,15,5,L,,,,,,8.89,31,13,13.26,0.5,2,0.5,2,,6,,8,4.5,0.853,,,29,,20,0,20,5,2,2,15,,,5,46,20,0.52,
2021,dimST456,east,E3_SIL,E3,SIL,3,15,5,L,,,,,,6.88,20,15,10.9,0.5,2,2,2,10perc stem wilt,8,,8.5,3.5,0.857,,,15,ama,10,0,20,1,2,1,65,,,1,17,0,0.2,
2021,dimST457,east,W1_SIL,W1,SIL,3,16,8,R,165,1,8,6.3,8,7.96,17,29,16.16,0.5,2,0.5,8,,2,,7.5,4.5,0.583,,,13,,20,0,10,1,2,0.1,20,,,5,105,33,2.09,
2021,dimST458,east,W1_SIL,W1,SIL,3,16,8,R,,,,,,7.96,14,23,18.92,0.5,2,0.1,3,,4,,8.5,4.5,0.64,,,13,,10,10,10,0.5,2,0.1,20,,,5,88,26,2.02,
2021,dimST459,east,W1_SIL,W1,SIL,3,16,8,R,,,,,,7.27,12,22,18.01,1,2,2,2,,9,,9,5.5,0.757,,,10,,10,10,0,0.5,2,0.1,15,,,5,93,27,2.13,
2021,dimST460,east,E2_SIL,E2,SIL,3,16,5,R,150,0,9,4.5,8,7.26,11,,,5,3,2,4,,2,,6.5,4,0.791,20,13.09,24,,10,0,10,2,2,0.5,10,,,5,68,25,0.81,
2021,dimST461,east,E2_SIL,E2,SIL,3,16,5,R,,,,,,5.92,18,,,10,2,15,2,,7,,8.5,3.5,0.81,14,13.6,18,,0,0,10,1,2,10,20,,,5,56,11,0.64,
2021,dimST462,east,E2_SIL,E2,SIL,3,16,5,R,,,,,,4.24,17,,,15,3,10,2,,8,,8,3,0.662,14,10.64,3,,10,0,10,5,2,5,15,,,1,3,11,0.01,
2021,dimST463,east,E1_SIL,E1,SIL,3,16,3,R,140,0,9,5.5,7,5.29,14,14,12.56,1,2,2,3,,5,,11,5.5,0.719,,,10,,10,0,10,2,2,1,30,,,5,13,36,0.14,
2021,dimST464,east,E1_SIL,E1,SIL,3,16,3,R,,,,,,5.22,11,14,13.55,15,3,2,2,,6,,12,5.5,0.736,,,6,ama,0,0,10,5,2,10,40,,,5,25,47,0.2,
2021,dimST465,east,E1_SIL,E1,SIL,3,16,3,R,,,,,,9.88,23,,,1,2,2,2,,8,,10,5.5,1.08,15,15.2,15,,10,0,10,0.5,2,0.1,25,,,5,65,27,1.31,
2021,dimST466,east,C4_SIL,C4,SIL,3,16,2,R,160,1,8,5.7,7,5.09,10,,,5,2,2,2,a,1,,6.5,4,0.871,22,15.73,29,hcw,10,30,10,0.1,2,0,10,,,5,69,46,0.84,
2021,dimST467,east,C4_SIL,C4,SIL,3,16,2,R,,,,,,6.39,7,15,14.77,5,3,1,3,,7,,8.5,4,0.893,,,13,,20,0,0,1,2,1,10,,,5,54,33,0.55,
2021,dimST468,east,C4_SIL,C4,SIL,3,16,2,R,,,,,,9.4,10,,,5,2,5,4,,9,,8,4,0.955,21,13.53,19,,10,10,10,1,2,5,5,,,5,90,17,1.25,
2021,dimST469,east,E1_SIL,E1,SIL,4,17,6,L,135,0,9,5.1,7,7.56,18,,,2,2,2,2,,1,,7.5,4,0.815,14,9.35,33,,10,0,10,1,2,1,5,,,5,88,6,1.28,
2021,dimST470,east,E1_SIL,E1,SIL,4,17,6,L,,,,,,8.92,25,,,2,2,1,1,a,8,,9.5,3.5,0.785,15,13.8,15,,0,0,10,2,3,10,25,,,2,33,1,0.57,
2021,dimST471,east,E1_SIL,E1,SIL,4,17,6,L,,,,,,4.38,11,,,30,4,10,2,,9,,10,3.5,0.671,17,10.88,3,,0,0,0,2,3,5,10,,,1,7,6,0.11,
2021,dimST472,east,C4_SIL,C4,SIL,4,17,7,L,185,0,9,5.3,9,6.27,8,19,13.49,2,2,5,2,,3,,8,5,0.801,,,18,,10,20,10,2,3,10,10,,,5,70,36,0.78,
2021,dimST473,east,C4_SIL,C4,SIL,4,17,7,L,,,,,,7.6,19,16,13.04,1,2,2,3,,6,,10,6,0.91,,,39,,10,30,10,1,2,1,45,,,5,24,48,0.31,
2021,dimST474,east,C4_SIL,C4,SIL,4,17,7,L,,,,,,5.92,6,,,5,2,5,5,,7,,6.5,4,0.746,20,14.7,11,ama,10,0,10,1,2,5,2,,,5,75,33,0.8,
2021,dimST475,east,E4_SIL,E4,SIL,4,17,8,L,135,0,9,5.5,6,4.69,4,14,13.04,20,3,1,2,,2,,8.5,3.5,0.937,,,7,,0,0,10,5,3,5,35,,,5,0,57,0,
2021,dimST476,east,E4_SIL,E4,SIL,4,17,8,L,,,,,,5.24,30,14,14.03,10,2,5,1,,5,,8,4,0.839,,,18,,10,0,10,2,3,10,10,,,5,54,10,0.95,
2021,dimST477,east,E4_SIL,E4,SIL,4,17,8,L,,,,,,7,14,15,13.74,20,3,5,4,,7,,7,2.5,1.19,,,11,hcw,10,0,10,1,2,10,5,,,5,32,44,0.41,
2021,dimST478,east,E2_SIL,E2,SIL,4,18,6,R,135,0,9,5.5,6,4.81,20,,,20,3,0.1,1,,2,,9.5,3,1.2,15,11.56,8,ama,10,0,10,2,3,1,5,,,5,78,8,1.29,
2021,dimST479,east,E2_SIL,E2,SIL,4,18,6,R,,,,,,4.77,35,13,10.02,0,0,0,2,,4,,10,3.5,0.738,,,10,,20,0,10,0,0,0,2,,,5,33,25,0.51,
2021,dimST480,east,E2_SIL,E2,SIL,4,18,6,R,,,,,,4.71,12,,,20,2,5,1,,8,,10,3.5,0.937,12,8.92,3,ama,30,10,0,5,3,5,2,,,1,10,3,0.13,
2021,dimST481,east,C2_SIL,C2,SIL,4,18,4,R,170,0,9,3.9,8,8.47,13,,,0,0,0,1,a,1,,9,4.5,0.945,22,17.94,36,,0,50,10,0.5,2,0,5,,,5,83,12,1.25,
2021,dimST482,east,C2_SIL,C2,SIL,4,18,4,R,,,,,,8.27,25,,,0,0,0,2,,2,,7.5,5,0.961,21,16.69,25,hcw,10,20,10,0,0,0,15,,,5,92,11,1.64,
2021,dimST483,east,C2_SIL,C2,SIL,4,18,4,R,,,,,,5.16,24,,,0,0,0,1,a,5,,9.5,5,0.726,18,14.71,6,hcw,10,20,10,0,0,0,10,,,5,54,31,0.87,
2021,dimST484,east,W2_SIL,W2,SIL,4,18,2,R,120,0,9,6.1,5,5.85,10,28,13.43,1,2,2,7,,6,,11,4.5,0.858,,,1,ama,20,0,10,1,2,0.1,55,,,2,66,12,1.09,
2021,dimST485,east,W2_SIL,W2,SIL,4,18,2,R,,,,,,4.95,6,27,15.15,2,2,5,8,,7,,12,4.5,0.87,,,4,ama,20,20,10,0.5,2,0,75,,,5,50,80,1.08,
2021,dimST486,east,W2_SIL,W2,SIL,4,18,2,R,,,,,,6.07,10,34,19.52,0.01,2,0.1,1,,9,,9,4,0.708,,,8,hcw,10,10,0,0.5,2,0.1,65,,,5,120,23,2.79,
2021,dimST487,east,W3_SIL,W3,SIL,4,19,7,L,150,0,9,6.3,7,5.74,22,30,16.65,0.01,2,0,8,,2,,8,3.5,0.881,,,6,ama,10,0,20,0.05,2,0,5,,,5,113,22,2.78,
2021,dimST488,east,W3_SIL,W3,SIL,4,19,7,L,,,,,,5.7,12,25,14.48,0.5,2,0,5,,3,,9.5,4,0.888,,,3,ama,10,0,10,0.5,2,0,20,,,5,70,38,1.25,
2021,dimST489,east,W3_SIL,W3,SIL,4,19,7,L,,,,,,7.18,14,21,16.68,0,0,0,2,a,8,,10,3.5,0.827,,,5,ama,10,10,10,0,0,0,75,,,5,67,29,1.83,
2021,dimST490,east,E3_SIL,E3,SIL,4,20,8,R,130,0,9,5.9,7,4.16,31,12,13.32,10,3,0,5,,3,,7.5,3,0.728,,,6,ama,20,0,10,5,3,5,20,,,5,47,22,0.51,
2021,dimST491,east,E3_SIL,E3,SIL,4,20,8,R,,,,,,5.88,16,11,12.92,2,3,2,2,,7,,9,4.5,0.85,,,18,ama,20,0,10,2,2,1,5,,,5,60,10,0.8,
2021,dimST492,east,E3_SIL,E3,SIL,4,20,8,R,,,,,,5.38,26,11,9.64,1,2,0.5,8,,9,,7.5,3.5,0.791,,,26,,20,0,0,0.5,2,2,2,,,5,57,7,0.76,
2021,dimST493,east,W4_SIL,W4,SIL,4,20,4,R,155,0,9,5.1,6,4.84,3,,,0,0,0,0,aa,1,,10,4,0.649,32,13.3,1,ama,0,0,10,0,0,0,55,,,1,23,9,0.39,
2021,dimST494,east,W4_SIL,W4,SIL,4,20,4,R,,,,,,6.49,6,31,19.69,0.1,2,0.1,0,a,5,,10.5,3.5,0.538,,,11,,10,20,10,1,2,0.5,15,,,5,131,48,2.74,
2021,dimST495,east,W4_SIL,W4,SIL,4,20,4,R,,,,,,7.02,6,,,0.1,2,0,6,a,6,,12,5.5,0.784,31,16.63,4,"ama,hcw",10,10,10,0.5,2,0.1,20,,,5,122,30,2.43,
2021,dimST496,east,C1_SIL,C1,SIL,4,21,6,L,150,1,8,6.3,7,6.45,14,16,11.41,2,2,5,6,,5,,10,4.5,0.916,,,6,,20,20,10,1,2,0.1,5,,,5,87,25,1.87,
2021,dimST497,east,C1_SIL,C1,SIL,4,21,6,L,,,,,,6.89,21,24,17.55,2,2,10,6,,7,,8.5,4,0.903,,,14,ama,10,30,10,0.5,2,20,25,,,5,49,83,1.81,
2021,dimST498,east,C1_SIL,C1,SIL,4,21,6,L,,,,,,5.16,13,32,16.71,2,2,2,6,,8,,9.5,3,0.833,,,3,ama,20,0,10,1,2,5,5,,,5,91,39,1.64,
2021,dimST499,east,W1_SIL,W1,SIL,4,22,8,R,165,0,9,5.9,8,7.36,8,25,13.25,1,2,1,8,"a, bulbbousnbranvhing",1,,8,4,0.968,,,13,,10,10,20,0.5,2,1,20,,,5,39,79,0.77,
2021,dimST500,east,W1_SIL,W1,SIL,4,22,8,R,,,,,,8.18,11,27,18.05,0.5,2,1,8,a,4,,11.5,4.5,0.832,,,9,"amma,hcw",10,10,10,0.5,2,2,15,,,5,90,26,2.11,
2021,dimST501,east,W1_SIL,W1,SIL,4,22,8,R,,,,,,6.26,12,28,20.1,2,2,2,3,a,9,,12,4.5,0.748,,,5,,10,0,10,1,2,3,25,,,5,74,54,1.89,
2021,dimST502,east,C3_SIL,C3,SIL,4,22,6,R,165,0,9,3.7,8,7.71,10,,,1,2,2,3,,1,,6.5,4,0.95,17,15.15,23,hcw,0,20,10,0.5,2,0,10,,,,,,,
2021,dimST503,east,C3_SIL,C3,SIL,4,22,6,R,,,,,,7.37,11,,,0,0,0,3,,2,,9.5,4.5,0.92,25,14.93,12,hcw,10,10,20,0,0,0,10,,,,,,,
2021,dimST504,east,C3_SIL,C3,SIL,4,22,6,R,,,,,,7.22,12,,,2,2,5,5,a,4,,11.5,6,0.876,18,16.85,14,,0,30,10,2,2,10,5,,,,,,,
2021,dimST505,east,E4_SIL,E4,SIL,5,23,3,L,125,0,9,4.1,6,7.6,6,20,12.33,0.1,2,0.1,5,a,1,,8.5,3,0.827,,,10,,30,0,20,1,2,0.1,2,,,5,69,21,0.98,
2021,dimST506,east,E4_SIL,E4,SIL,5,23,3,L,,,,,,6.08,21,,,2,2,1,3,,3,,8,4,1.042,16,14.93,15,,10,10,10,0.5,2,0.1,5,,,5,65,19,0.89,
2021,dimST507,east,E4_SIL,E4,SIL,5,23,3,L,,,,,,5.43,10,15,10.78,35,4,20,6,,9,,8.5,3,0.976,,,6,,,,30,1,3,1,30,,,5,49,10,0.58,
2021,dimST508,east,W1_SIL,W1,SIL,5,23,4,L,145,0,9,6.1,7,6.51,12,25,20.51,0.5,2,0.1,5,,4,,10,4.5,0.864,,,8,,10,20,10,0.5,2,0.5,20,,,5,74,43,1.36,
2021,dimST509,east,W1_SIL,W1,SIL,5,23,4,L,,,,,,4.96,13,30,18.39,0.5,2,0.1,1,,6,,12,4,0.684,,,2,,10,10,0,0.5,2,2,20,,,5,99,28,3.07,
2021,dimST510,east,W1_SIL,W1,SIL,5,23,4,L,,,,,,6.15,8,,,0.5,2,0.1,2,a,7,,11,4.5,0.776,28,,7,,20,0,20,1,2,1,35,,,5,70,49,1.57,
2021,dimST511,east,E1_SIL,E1,SIL,5,23,6,L,125,1,8,5.3,7,5.97,20,,,20,4,20,3,,1,,12,4,0.676,13,7.7,26,,20,0,10,2,3,1,2,,,5,46,26,0.71,
2021,dimST512,east,E1_SIL,E1,SIL,5,23,6,L,,,,,,5.76,18,16,13.76,1,2,2,4,,3,,10.5,4.5,0.765,,,13,ama,10,0,10,0.5,2,1,5,,,5,65,9,0.76,
2021,dimST513,east,E1_SIL,E1,SIL,5,23,6,L,,,,,,4.9,7,,,10,2,10,1,,5,,9,4,0.773,16,13.38,12,,0,0,10,2,3,1,15,,,5,75,6,1.03,
2021,dimST514,east,W3_SIL,W3,SIL,5,24,3,R,140,0,9,5.7,6,4.89,18,29,13.78,0.1,2,0,8,,2,,10,3,0.715,,,2,ama,10,0,10,0.5,2,0.5,25,,,5,126,8,4.68,
2021,dimST515,east,W3_SIL,W3,SIL,5,24,3,R,,,,,,5.61,4,29,18.88,0.5,2,0.1,1,,4,,8,4,0.649,,,5,ama,10,0,20,0.5,2,0.5,15,,,5,131,20,2.69,
2021,dimST516,east,W3_SIL,W3,SIL,5,24,3,R,,,,,,5.13,7,24,14.73,0.1,2,0.1,2,bronzing of 25,6,,8.5,3,0.797,,,1,ama,0,0,10,0,0,0,85,,,1,11,8,0.22,
2021,dimST517,east,W4_SIL,W4,SIL,5,24,2,R,125,0,9,4.1,5,7.2,10,34,22.3,0.5,2,0.1,2,,2,,8.5,3.5,0.592,,,4,"ama,hcw",0,50,10,0.5,2,0.1,35,,,5,145,18,3.34,
2021,dimST518,east,W4_SIL,W4,SIL,5,24,2,R,,,,,,4.65,7,25,17.21,0.1,2,0,3,,6,,9,4,1.036,,,4,ama,0,0,10,0,0,0,10,,,5,91,15,2.49,
2021,dimST519,east,W4_SIL,W4,SIL,5,24,2,R,,,,,,5.56,9,,,0.5,2,0,6,,7,,8.5,3,0.8,22,17.84,3,,0,20,10,1,2,0.5,55,,,5,82,41,1.91,
2021,dimST520,east,C3_SIL,C3,SIL,5,25,1,L,145,0,9,4.1,7,5.9,15,,,0.5,2,5,2,,3,,6,3.5,0.919,16,14.59,21,,0,50,10,0.5,2,5,2,,,5,42,40,0.71,
2021,dimST521,east,C3_SIL,C3,SIL,5,25,1,L,,,,,,4.69,8,,,0.5,2,0.5,3,,8,,7.5,3.5,0.899,17,15.63,11,"ama,hcw",0,0,10,0.5,2,0.5,40,,,5,65,27,0.78,
2021,dimST522,east,C3_SIL,C3,SIL,5,25,1,L,,,,,,6.97,10,,,0,0,0,3,,9,,6,3.5,0.804,15,12.82,9,,0,40,0,0.1,2,0,5,,,5,95,13,1.76,
2021,dimST523,east,W2_SIL,W2,SIL,5,25,4,L,155,0,9,6.9,7,5.32,14,,,0.5,2,0.1,2,,1,,11,5,0.65,22,13.61,4,ama,10,30,10,0.1,2,0,35,,,5,67,31,1.27,
2021,dimST524,east,W2_SIL,W2,SIL,5,25,4,L,,,,,,4.72,7,19,11.6,0.1,2,0.1,1,,4,,9.5,4.5,0.696,,,2,ama,0,10,10,0,0,0,20,,,0,0,0,0,
2021,dimST525,east,W2_SIL,W2,SIL,5,25,4,L,,,,,,5.18,6,14,13.61,0,0,0,6,,9,,11,4.5,0.945,,,1,,0,0,10,0,0,0,30,,,5,79,26,1.75,
2021,dimST526,east,E2_SIL,E2,SIL,5,25,6,L,145,0,9,5.1,7,6.86,13,,,2,2,1,1,,1,,10,5,0.75,16,10.55,26,,0,0,10,1,2,0.5,5,,,5,72,7,0.82,
2021,dimST527,east,E2_SIL,E2,SIL,5,25,6,L,,,,,,4.85,18,,,0.1,2,0.1,2,,2,,9.5,4,0.859,15,11.17,22,,0,0,0,0.5,2,0.1,5,,,5,95,5,1.53,
2021,dimST528,east,E2_SIL,E2,SIL,5,25,6,L,,,,,,5.7,31,13,11.38,0.5,2,0,1,,4,,9.5,4,0.658,,,17,,10,0,20,0,0,0,5,,,5,67,3,0.85,
2021,dimST529,east,C4_SIL,C4,SIL,5,26,8,R,130,0,9,5.3,6,5.02,16,14,10.53,2,2,10,1,,5,,11,5.5,0.821,,,9,ama,20,0,20,2,2,10,15,,,5,59,19,0.75,
2021,dimST530,east,C4_SIL,C4,SIL,5,26,8,R,,,,,,6.15,8,,,10,3,25,3,,7,,9,4.5,0.83,,,4,,50,0,10,1,2,20,45,,,5,21,50,0.18,
2021,dimST531,east,C4_SIL,C4,SIL,5,26,8,R,,,,,,6.57,12,,,5,2,15,2,,9,,8.5,4.5,0.904,21,14.75,11,,10,0,10,2,2,10,5,,,5,97,10,1.33,
2021,dimST532,east,E3_SIL,E3,SIL,5,26,7,R,120,0,9,4.3,6,5.61,17,,,0.5,2,0.1,2,,3,,7.5,3,0.774,13,12.56,18,,20,0,10,0.5,2,0,2,,,5,60,3,0.78,
2021,dimST533,east,E3_SIL,E3,SIL,5,26,7,R,,,,,,4.45,18,,,10,2,5,1,,8,,9,3.5,0.757,31,9.64,8,ama,10,0,10,1,2,5,15,,,5,63,7,0.46,
2021,dimST534,east,E3_SIL,E3,SIL,5,26,7,R,,,,,,5.3,30,13,9.65,1,2,0,8,,9,,8.5,2.5,0.877,,,19,,10,0,10,1,2,0.5,5,,,5,64,4,0.78,
2021,dimST535,east,C2_SIL,C2,SIL,5,26,3,R,165,0,9,3.9,8,7.48,14,,,0,0,0,2,,2,,12,6,0.988,18,14.24,23,hcw,10,10,10,0,0,0,10,,,5,60,26,0.86,
2021,dimST536,east,C2_SIL,C2,SIL,5,26,3,R,,,,,,6.35,14,,,0,0,0,1,,4,,7.5,4,1.036,25,17.19,10,,0,0,10,0,0,0,5,,,5,113,18,1.67,
2021,dimST537,east,C2_SIL,C2,SIL,5,26,3,R,,,,,,6.16,13,,,0.01,2,0,1,,7,,8,4.5,0.826,19,13.77,8,hcw,10,0,10,0,0,0,10,,,5,72,27,0.87,
2021,dimST538,east,C1_SIL,C1,SIL,5,27,7,L,145,0,9,6.9,8,4.86,2,,,2,2,5,2,,1,dst21,,,,,,,,,,,,,,,,,0,0,0,0,
2021,dimST539,east,C1_SIL,C1,SIL,5,27,7,L,,,,,,6.51,16,33,18.02,1,2,2,1,,2,,10,4,0.87,,,5,,0,30,20,1,2,0.5,20,,,5,120,42,1.98,
2021,dimST540,east,C1_SIL,C1,SIL,5,27,7,L,,,,,,5.99,24,34,16.32,5,2,10,3,,9,,10.5,4.5,0.92,,,6,ama,10,10,10,0.5,2,30,20,,,5,78,34,1.28,